latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
22.92451,70.1059,339.53,0.32,0.55,2023-10-13,754,N20,VIIRS,1,2,303.96,7.61,D,0,10,0,POINT (70.1059 22.92451),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.010009099181073703,-0.7205438066465257,-0.2251655629139073
22.92518,70.10899,344.71,0.32,0.55,2023-10-13,754,N20,VIIRS,1,2,302.08,9.5,D,0,10,0,POINT (70.10899 22.92518),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.04477611940298507,-0.46545454545454545,-0.27493495229835213
24.13317,77.43963,341.36,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,312.74,3.56,D,0,10,0,POINT (77.43963 24.13317),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2187086689912228,-0.04422442244224423,-0.34501061571125263
24.13291,77.67306,339.86,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,313.25,3.26,D,0,10,0,POINT (77.67306 24.13291),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.261455525606469,0.05231599460350772,-0.36815435587604756
23.95968,76.72195,345.59,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,307.9,5.7,D,0,10,0,POINT (76.72195 23.95968),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.41360544217687073,0.19924974751118166,-0.4435567905522751
24.07262,77.41927,340.5,0.4,0.37,2023-10-13,754,N20,VIIRS,0,2,314.67,2.95,D,0,10,0,POINT (77.41927 24.07262),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2507088846880907,0.01427613298840663,-0.3877818563188254
24.08132,77.75353,338.75,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,311.47,2.86,D,0,10,0,POINT (77.75353 24.08132),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3589323933022787,0.06323877068557919,-0.4494427286155499
23.97065,77.36288,338.26,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,308.55,2.5,D,0,10,0,POINT (77.36288 23.97065),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3921975740356245,0.2906493769628204,-0.43678809067328295
23.93116,78.18292,334.17,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,306.03,2.64,D,0,10,0,POINT (78.18292 23.93116),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.4453954125299555,0.14138956474722897,-0.4468814256339959
23.88874,77.93411,337.36,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,311.91,2.31,D,0,10,0,POINT (77.93411 23.88874),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.24971493728620298,-0.0627901294893721,-0.3595605174552543
23.75457,77.24716,342.68,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,312.52,2.61,D,0,10,0,POINT (77.24716 23.75457),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.32632360217714,0.044011684518013634,-0.4565955712539057
23.53772,76.123,336.95,0.44,0.38,2023-10-13,754,N20,VIIRS,1,2,307.72,1.87,D,0,10,0,POINT (76.123 23.53772),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2082992082992083,0.06292026897214217,-0.24047085201793722
23.53845,76.12719,336.06,0.44,0.38,2023-10-13,754,N20,VIIRS,1,2,306.12,1.87,D,0,10,0,POINT (76.12719 23.53845),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7438359719698936,0.49493825787073087,-0.6660054549962807
23.83878,78.00615,336.45,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,310.29,2.93,D,0,10,0,POINT (78.00615 23.83878),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6019339242546333,0.32151562153777974,-0.5543393275996873
23.66742,77.04126,339.66,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,314.38,4.42,D,0,10,0,POINT (77.04126 23.66742),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2698412698412698,0.09729961423060438,-0.3438320209973753
23.59404,76.87094,341.64,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,314.26,2.84,D,0,10,0,POINT (76.87094 23.59404),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.27331606217616583,-0.023833167825223437,-0.4017825311942959
23.53145,76.96096,341.79,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,312.95,3.39,D,0,10,0,POINT (76.96096 23.53145),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.4921259842519685,0.1484848484848485,-0.5099601593625498
23.92298,79.56458,335.3,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,308.87,1.98,D,0,10,0,POINT (79.56458 23.92298),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.21502076187037372,-0.07338565331130387,-0.2974744553691922
23.59939,77.59204,345.73,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,314.54,5.77,D,0,10,0,POINT (77.59204 23.59939),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2357487922705314,-0.028238571609471953,-0.3274519979242346
23.52049,77.19115,339.11,0.4,0.37,2023-10-13,754,N20,VIIRS,0,2,312.38,1.97,D,0,10,0,POINT (77.19115 23.52049),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.466864490603363,0.1642025382703127,-0.5112092391304348
22.46403,77.43772,338.51,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,310.79,3.76,D,0,10,0,POINT (77.43772 22.46403),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.29595015576323985,-0.03683435066301831,-0.39853300733496333
22.51517,77.62405,336.72,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,308.37,2.59,D,0,10,0,POINT (77.62405 22.51517),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.4071878473508707,0.08887614678899082,-0.4720930232558139
23.68138,86.39407,335.97,0.52,0.5,2023-10-13,754,N20,VIIRS,1,2,305.74,4.39,D,2,10,0,POINT (86.39407 23.68138),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.02798814619690484,-0.33574468085106385,-0.10945273631840796
22.51853,77.62341,337.69,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,307.69,4.8,D,0,10,0,POINT (77.62341 22.51853),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.5156199677938809,0.2535961640916356,-0.5044757033248082
23.68597,86.39349,332.01,0.52,0.5,2023-10-13,754,N20,VIIRS,0,2,304.01,4.39,D,2,10,0,POINT (86.39349 23.68597),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.29367184539598334,0.07206782854451248,-0.34145383104125737
22.48287,77.27653,342.56,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,313.35,4.98,D,0,10,0,POINT (77.27653 22.48287),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.17124463519313304,-0.05912773659713842,-0.26930232558139533
22.56207,77.72233,332.49,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,306.9,2.49,D,0,10,0,POINT (77.72233 22.56207),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3797028137843819,0.1397231653173152,-0.4312889471958019
22.46236,77.10886,336.6,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,308.68,2.57,D,0,10,0,POINT (77.10886 22.46236),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.24747717443536763,-0.14502140739927544,-0.35916230366492147
23.7571,86.40544,342.44,0.52,0.5,2023-10-13,754,N20,VIIRS,1,2,303.81,7.11,D,2,10,0,POINT (86.40544 23.7571),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.04599129894344313,-0.11257579752175059,-0.06620209059233449
23.75655,86.40037,336.07,0.52,0.5,2023-10-13,754,N20,VIIRS,1,2,305.13,12.67,D,2,10,0,POINT (86.40037 23.75655),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.2275449101796407,-0.12764158918005072,0.3151957531519575
22.5166,77.20497,339.55,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,311.25,3.07,D,0,10,0,POINT (77.20497 22.5166),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2520131225767969,-0.10471315845596076,-0.3498392282958199
22.10395,74.77501,339.46,0.53,0.42,2023-10-13,754,N20,VIIRS,1,2,303.46,5.84,D,0,10,0,POINT (74.77501 22.10395),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6724040632054176,0.4793460626481967,-0.5939222804894446
22.51715,77.20518,338.21,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,310.28,3.39,D,0,10,0,POINT (77.20518 22.51715),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2838427947598253,-0.06940990278091792,-0.38585858585858585
22.10347,74.77772,333.74,0.53,0.42,2023-10-13,754,N20,VIIRS,1,2,303.66,6.61,D,0,10,0,POINT (74.77772 22.10347),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7321692808523231,0.5386435331230284,-0.6121746315934444
23.7564,86.40269,350.55,0.52,0.5,2023-10-13,754,N20,VIIRS,1,2,306.49,10.62,D,2,10,0,POINT (86.40269 23.7564),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.01791713325867861,-0.29301963834337935,-0.0948509485094851
23.77375,86.3901,335.07,0.52,0.5,2023-10-13,754,N20,VIIRS,1,2,304.55,9.42,D,2,10,0,POINT (86.3901 23.77375),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.019914096056228035,-0.10609171800136892,-0.0468937875751503
23.77887,86.39465,342.92,0.52,0.5,2023-10-13,754,N20,VIIRS,1,2,307.31,7.6,D,2,10,0,POINT (86.39465 23.77887),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08231884057971015,-0.2626382306477093,-0.1823939202026599
23.7736,86.21023,333.11,0.51,0.49,2023-10-13,754,N20,VIIRS,1,2,301.91,4.29,D,2,10,0,POINT (86.21023 23.7736),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.09098497495826377,-0.14309129650876906,-0.18066847335140018
23.79301,86.35146,342.77,0.52,0.5,2023-10-13,754,N20,VIIRS,1,2,304.87,7.68,D,2,10,0,POINT (86.35146 23.79301),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.054800936768149885,-0.13864983744501816,-0.13194269917064588
23.77814,86.20958,334.38,0.51,0.49,2023-10-13,754,N20,VIIRS,1,2,302.18,7.69,D,2,10,0,POINT (86.20958 23.77814),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08441436360218087,-0.1893183415319747,-0.21867737164589054
23.80462,86.32928,331.5,0.52,0.5,2023-10-13,754,N20,VIIRS,0,2,303.59,6.98,D,2,10,0,POINT (86.32928 23.80462),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.046853558125857675,-0.23209663503019845,-0.149375807145932
23.12997,80.03417,344.49,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,306.47,4.6,D,0,10,0,POINT (80.03417 23.12997),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6965019295406448,0.5147271312659776,-0.6305336204833693
23.013,79.24397,336.77,0.38,0.36,2023-10-13,754,N20,VIIRS,1,2,306.63,2.77,D,0,10,0,POINT (79.24397 23.013),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7575757575757576,0.6278859212313264,-0.6563795485951175
22.76385,77.42935,343.85,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,309.36,4.22,D,0,10,0,POINT (77.42935 22.76385),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2878703186137507,0.007433318758198513,-0.4065934065934066
22.77599,77.43127,336.05,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,310.25,2.2,D,0,10,0,POINT (77.43127 22.77599),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.41628365068942874,0.08884401817264008,-0.4678462061925825
22.62276,75.3311,335.91,0.49,0.4,2023-10-13,754,N20,VIIRS,0,2,309.6,6.16,D,0,10,0,POINT (75.3311 22.62276),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.20110847189231987,-0.036978257419457226,-0.31171638564634674
23.33959,79.77401,334.01,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,302.72,3.36,D,0,10,0,POINT (79.77401 23.33959),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6485377116469985,0.434375,-0.5638841567291312
23.33904,79.77023,332.73,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,303.37,3.36,D,0,10,0,POINT (79.77023 23.33904),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.5927835051546392,0.3946840521564694,-0.551031790295594
23.40511,79.87485,333.35,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,306.89,2.93,D,0,10,0,POINT (79.87485 23.40511),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2803412175261729,-0.024808033077377438,-0.33145161290322583
23.42114,79.86824,338.21,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,309.14,3.75,D,0,10,0,POINT (79.86824 23.42114),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.4998588766581993,0.2670481640438722,-0.5083735452739143
22.81191,75.61371,334.81,0.47,0.4,2023-10-13,754,N20,VIIRS,0,2,308.87,3.44,D,0,10,0,POINT (75.61371 22.81191),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3475158562367865,0.06640175677088779,-0.4408024865781294
22.76415,75.34443,338.54,0.48,0.4,2023-10-13,754,N20,VIIRS,1,2,311.34,4.1,D,0,10,0,POINT (75.34443 22.76415),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2953991686971478,-0.006594856012310398,-0.4355146124523507
23.06879,77.03267,339.98,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,311.24,3.03,D,0,10,0,POINT (77.03267 23.06879),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.42486825238570003,0.0911867364746946,-0.4481760277938622
23.12108,77.2021,335.85,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,307.95,4.23,D,0,10,0,POINT (77.2021 23.12108),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.4825997952917093,0.33810623556581987,-0.5057172557172557
23.45164,79.11295,333.42,0.38,0.36,2023-10-13,754,N20,VIIRS,1,2,305.86,2.44,D,0,10,0,POINT (79.11295 23.45164),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.34345351043643263,0.1242556570067487,-0.41387918122815776
23.58039,79.82106,333.85,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,301.2,2.19,D,0,10,0,POINT (79.82106 23.58039),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.24949124949124948,-0.0024910646593739845,-0.34511464875127795
22.92824,75.46397,334.62,0.47,0.4,2023-10-13,754,N20,VIIRS,0,2,307.71,2.91,D,0,10,0,POINT (75.46397 22.92824),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.25604215882246045,-0.04039983340274885,-0.3413545507471376
23.0508,75.7931,337.2,0.46,0.39,2023-10-13,754,N20,VIIRS,1,2,311.89,2.28,D,0,10,0,POINT (75.7931 23.0508),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.28450385991338734,-0.007997673404100625,-0.3605903470283207
23.07952,75.87341,333.14,0.45,0.39,2023-10-13,754,N20,VIIRS,0,2,307.77,2.13,D,0,10,0,POINT (75.87341 23.07952),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.32482468443197754,-0.025482306819354174,-0.4299122010293672
23.0652,75.74915,337.08,0.46,0.39,2023-10-13,754,N20,VIIRS,0,2,310.76,4.16,D,0,10,0,POINT (75.74915 23.0652),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.20795660036166366,-0.08855232637467594,-0.3259229853116316
23.04968,75.46934,336.78,0.47,0.4,2023-10-13,754,N20,VIIRS,1,2,311.68,2.48,D,0,10,0,POINT (75.46934 23.04968),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2974963181148748,-0.01122334455667789,-0.3877658177999475
23.46675,77.91142,336.2,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,306.9,3.25,D,0,10,0,POINT (77.91142 23.46675),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6536748329621381,0.3804322565651871,-0.5869623296820732
23.37179,77.27553,333.33,0.4,0.37,2023-10-13,754,N20,VIIRS,0,2,306.62,1.59,D,0,10,0,POINT (77.27553 23.37179),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.20030522701259063,-0.0346732126419147,-0.32463157894736844
23.46859,77.79356,339.28,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,307.44,3.09,D,0,10,0,POINT (77.79356 23.46859),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3821138211382114,0.2327485380116959,-0.4458161865569273
23.10809,75.28791,339.04,0.48,0.4,2023-10-13,754,N20,VIIRS,1,2,311.36,3.01,D,0,10,0,POINT (75.28791 23.10809),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.5591748099891423,0.2600636174180103,-0.5374732334047109
23.4791,77.13767,338.4,0.41,0.37,2023-10-13,754,N20,VIIRS,1,2,309.62,1.37,D,0,10,0,POINT (77.13767 23.4791),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7090379008746356,0.3799435028248588,-0.6461668070766639
23.478,77.10944,336.23,0.41,0.37,2023-10-13,754,N20,VIIRS,0,2,308.93,3.86,D,0,10,0,POINT (77.10944 23.478),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3583208395802099,-0.03143040410519564,-0.446360153256705
23.55964,77.57976,337.02,0.4,0.37,2023-10-13,754,N20,VIIRS,0,2,311.95,5.55,D,0,10,0,POINT (77.57976 23.55964),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.23243087557603687,-0.011093136122024498,-0.3785438144329897
26.47302,79.82523,333.74,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,305.36,2.14,D,0,10,0,POINT (79.82523 26.47302),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.19977955359603197,-0.026604068857589983,-0.3055472263868066
26.61852,80.88586,331.74,0.43,0.38,2023-10-13,754,N20,VIIRS,1,2,305.16,1.89,D,0,10,0,POINT (80.88586 26.61852),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.6757493188010899,0.3710985002026753,-0.635836053681538
26.61503,80.88643,338.86,0.43,0.38,2023-10-13,754,N20,VIIRS,1,2,305.42,3.01,D,0,10,0,POINT (80.88643 26.61503),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.3429422275163788,0.11128634795465747,-0.4067881207886199
26.3969,79.67529,344.7,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,307.72,2.34,D,0,10,0,POINT (79.67529 26.3969),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.6248124062031015,0.4464484524604765,-0.6059332509270705
25.92834,76.80732,346.22,0.4,0.37,2023-10-13,754,N20,VIIRS,1,2,310.33,10.86,D,0,10,0,POINT (76.80732 25.92834),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.5273786797950367,0.35140901413458975,-0.5324596774193548
26.59583,82.06389,339.17,0.48,0.4,2023-10-13,754,N20,VIIRS,1,2,303.37,4.09,D,0,10,0,POINT (82.06389 26.59583),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.3162118780096308,0.015300256478287786,-0.364717070851165
26.11904,78.92203,338.11,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,312.05,2.2,D,0,10,0,POINT (78.92203 26.11904),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6325172331827906,0.36053882725832015,-0.5865095865095865
26.08342,78.7044,333.85,0.39,0.36,2023-10-13,754,N20,VIIRS,1,2,306.43,1.76,D,0,10,0,POINT (78.7044 26.08342),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7012690355329949,0.5225440090857467,-0.626152353226589
26.10785,79.312,337.04,0.39,0.36,2023-10-13,754,N20,VIIRS,0,2,307.44,5.61,D,0,10,0,POINT (79.312 26.10785),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.21587410195005133,-0.03028649386084584,-0.28744792610034414
25.95703,78.65303,333.76,0.38,0.36,2023-10-13,754,N20,VIIRS,1,2,305.53,4.89,D,0,10,0,POINT (78.65303 25.95703),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.5418661835123593,0.38454386984311445,-0.5295930157915009
25.55633,76.21021,344.02,0.42,0.37,2023-10-13,754,N20,VIIRS,1,2,312.88,5.65,D,0,10,0,POINT (76.21021 25.55633),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.23084491452465872,-0.10849812934259755,-0.3647893086049366
25.91788,78.52721,331.19,0.38,0.36,2023-10-13,754,N20,VIIRS,0,2,304.17,0.82,D,0,10,0,POINT (78.52721 25.91788),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7024947540219165,0.49938398357289526,-0.6310029037301764
25.53453,76.20618,338.44,0.42,0.37,2023-10-13,754,N20,VIIRS,0,2,313.19,6.07,D,0,10,0,POINT (76.20618 25.53453),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.23325693913929207,-0.06802655633599539,-0.36885245901639346
25.8884,78.46615,341.69,0.38,0.36,2023-10-13,754,N20,VIIRS,1,2,304.31,4.47,D,0,10,0,POINT (78.46615 25.8884),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7091203453858608,0.5140432652085575,-0.6413578647317958
