latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
25.08887,77.17818,338.67,0.46,0.39,2023-10-12,813,N20,VIIRS,0,2,311.19,4.11,D,0,10,0,POINT (77.17818 25.08887),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.31810862245644855,-0.005961580922941047,-0.44572896596017986
24.91367,76.16518,341.13,0.42,0.38,2023-10-12,813,N20,VIIRS,0,2,312.24,6.06,D,0,10,0,POINT (76.16518 24.91367),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.2511491851232762,-0.0940998487140696,-0.4147109781067885
25.01489,76.92043,341.03,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,310.5,5.72,D,0,10,0,POINT (76.92043 25.01489),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3625610696837233,0.07212948912493677,-0.470106810930781
25.00599,77.10346,336.01,0.46,0.39,2023-10-12,813,N20,VIIRS,0,2,310.43,2.85,D,0,10,0,POINT (77.10346 25.00599),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3923439198164473,0.17115286947689182,-0.47348242811501595
25.06938,77.60235,340.38,0.48,0.4,2023-10-12,813,N20,VIIRS,1,2,312.5,2.47,D,0,10,0,POINT (77.60235 25.06938),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.23894507237755305,0.05504896994258696,-0.3713784021071115
24.95821,77.14609,339.43,0.46,0.39,2023-10-12,813,N20,VIIRS,1,2,309.47,4.52,D,0,10,0,POINT (77.14609 24.95821),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.38041572752316555,0.09126905563254802,-0.4722222222222222
24.93102,77.02236,339.6,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,310.16,2.94,D,0,10,0,POINT (77.02236 24.93102),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3551912568306011,0.024896683802036086,-0.4753337202553685
24.9563,77.21545,345.67,0.46,0.39,2023-10-12,813,N20,VIIRS,1,2,307.84,4.18,D,0,10,0,POINT (77.21545 24.9563),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.29346395671881853,-0.04066804034269602,-0.3919748229740362
24.91205,77.01627,336.71,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,309.11,3.67,D,0,10,0,POINT (77.01627 24.91205),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2871212121212121,-0.07192279679533868,-0.42913220243936634
24.92187,77.11949,338.55,0.46,0.39,2023-10-12,813,N20,VIIRS,1,2,310.97,4.29,D,0,10,0,POINT (77.11949 24.92187),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.48005088469989593,0.16908742121129078,-0.5266610998449243
24.98852,77.72885,345.73,0.49,0.4,2023-10-12,813,N20,VIIRS,1,2,310.91,5.29,D,0,10,0,POINT (77.72885 24.98852),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2148493079808563,-0.02723977213878819,-0.37753006746846585
25.38317,81.30322,330.39,0.52,0.5,2023-10-12,813,N20,VIIRS,1,2,299.35,1.76,D,0,10,0,POINT (81.30322 25.38317),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.6635843240863056,0.499801508535133,-0.5728559533721899
24.90597,77.22311,343.23,0.46,0.39,2023-10-12,813,N20,VIIRS,1,2,309.79,4.89,D,0,10,0,POINT (77.22311 24.90597),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.34299516908212563,0.02453690233730967,-0.4583103257868581
24.84714,76.96319,340.93,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,310.72,4.06,D,0,10,0,POINT (76.96319 24.84714),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7246338215712383,0.5857002938295789,-0.6353535353535353
24.84359,76.96373,339.35,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,311.37,4.06,D,0,10,0,POINT (76.96373 24.84359),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3844552394170715,0.18245579373703447,-0.4823529411764706
24.8441,76.96255,342.22,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,312.5,5.63,D,0,10,0,POINT (76.96255 24.8441),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.47277095568606514,0.2639175257731959,-0.5337781484570475
24.83284,76.98682,337.71,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,309.91,5.09,D,0,10,0,POINT (76.98682 24.83284),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.41505819949904227,0.1101606750664663,-0.4687261049090075
24.82928,76.9874,336.67,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,307.93,2.26,D,0,10,0,POINT (76.9874 24.82928),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.22097011268985792,-0.13402061855670103,-0.3558215451577802
24.79311,76.79659,338.11,0.44,0.38,2023-10-12,813,N20,VIIRS,0,2,311.93,3.85,D,0,10,0,POINT (76.79659 24.79311),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.17692779709552056,-0.17077388672719412,-0.2898453261600538
24.75644,76.87337,340.38,0.44,0.39,2023-10-12,813,N20,VIIRS,0,2,313.79,6.9,D,0,10,0,POINT (76.87337 24.75644),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2624154036793442,0.05799648506151142,-0.38492104987974485
24.73504,76.79237,343.9,0.44,0.38,2023-10-12,813,N20,VIIRS,1,2,309.71,2.09,D,0,10,0,POINT (76.79237 24.73504),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.18055058991776904,-0.12367303609341826,-0.2984663782933543
24.75812,77.0256,342.36,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,312.42,16.44,D,0,10,0,POINT (77.0256 24.75812),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2910136430262713,0.025067144136078783,-0.43214509068167606
24.65254,76.30334,346.26,0.42,0.38,2023-10-12,813,N20,VIIRS,1,2,310.01,5.32,D,0,10,0,POINT (76.30334 24.65254),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.200303260045489,-0.18593171534348005,-0.3362592842673869
24.7456,77.04112,336.51,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,310.12,2.58,D,0,10,0,POINT (77.04112 24.7456),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3136067101584343,0.06507981486729007,-0.41854321298276514
24.74617,77.04556,341.37,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,313.62,10.3,D,0,10,0,POINT (77.04556 24.74617),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.28718929254302106,0.11493872143093739,-0.4204029960966347
24.74674,77.04391,344.04,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,312.46,4.29,D,0,10,0,POINT (77.04391 24.74674),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3749270001946661,0.13827558420628525,-0.46125995655322233
24.74733,77.04833,340.8,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,309.8,4.29,D,0,10,0,POINT (77.04833 24.74733),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.30139005897219884,0.0620488140254383,-0.42078638767532767
24.74377,77.04889,343.11,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,310.03,8.74,D,0,10,0,POINT (77.04889 24.74377),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.30544412607449856,0.0895177361498605,-0.427765590723911
24.74495,77.05775,338.8,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,309.65,3.27,D,0,10,0,POINT (77.05775 24.74495),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.34150404569252735,0.08320522674865488,-0.4560247965904688
24.70626,76.82211,340.09,0.44,0.38,2023-10-12,813,N20,VIIRS,1,2,309.54,7.27,D,0,10,0,POINT (76.82211 24.70626),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.1542656112576957,-0.16725888324873098,-0.2530074470116479
24.73075,77.03285,336.38,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,308.3,3.88,D,0,10,0,POINT (77.03285 24.73075),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2567342073897497,-0.0381317277869002,-0.39785231340315524
24.7015,76.86723,337.31,0.44,0.39,2023-10-12,813,N20,VIIRS,0,2,311.92,4.37,D,0,10,0,POINT (76.86723 24.7015),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.23771730914588057,0.03976506071910469,-0.3852172993549752
24.68749,76.81618,339.17,0.44,0.38,2023-10-12,813,N20,VIIRS,0,2,310.31,3.99,D,0,10,0,POINT (76.81618 24.68749),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.21987287585938514,-0.0795732602525203,-0.37024624799650296
24.66242,76.76276,348.22,0.44,0.38,2023-10-12,813,N20,VIIRS,1,2,313.05,5.78,D,0,10,0,POINT (76.76276 24.66242),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.2269655513433328,-0.04747280870121561,-0.32715279015867355
24.5898,76.40598,338.82,0.42,0.38,2023-10-12,813,N20,VIIRS,0,2,312.8,2.34,D,0,10,0,POINT (76.40598 24.5898),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.2881682011818057,-0.03945076339788913,-0.4143029571514786
24.67651,77.11829,337.25,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,312.04,2.93,D,0,10,0,POINT (77.11829 24.67651),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.19892857142857143,-0.044270462633451954,-0.2803203661327231
24.67065,77.10104,343.85,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,310.33,5.1,D,0,10,0,POINT (77.10104 24.67065),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3251839275608376,0.078481945467944,-0.44382784560365024
24.62751,76.8522,338.27,0.44,0.38,2023-10-12,813,N20,VIIRS,0,2,312.66,4.1,D,0,10,0,POINT (76.8522 24.62751),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.3051708217913204,0.07093474760867506,-0.43121123908366027
24.62808,76.85654,338.18,0.44,0.38,2023-10-12,813,N20,VIIRS,0,2,312.12,3.48,D,0,10,0,POINT (76.85654 24.62808),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.2370608742290158,-0.09201850211593347,-0.36762525941298546
24.61434,76.88881,338.82,0.44,0.39,2023-10-12,813,N20,VIIRS,0,2,312.86,2.66,D,0,10,0,POINT (76.88881 24.61434),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.22668083975551423,-0.1026438569206843,-0.37791044776119403
24.51695,76.56286,339.1,0.43,0.38,2023-10-12,813,N20,VIIRS,1,2,313.37,2.39,D,0,10,0,POINT (76.56286 24.51695),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.1889661164205039,-0.13522906793048972,-0.3095693779904306
24.56925,77.01186,343.1,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,310.47,6.28,D,0,10,0,POINT (77.01186 24.56925),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.37264957264957266,0.14784561976720442,-0.4647557003257329
24.63162,77.87254,342.13,0.49,0.4,2023-10-12,813,N20,VIIRS,1,2,317.08,5.01,D,0,10,0,POINT (77.87254 24.63162),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2515913913307063,-0.04872710517221518,-0.3797827903091061
24.64717,78.08398,337.49,0.5,0.41,2023-10-12,813,N20,VIIRS,0,2,311.94,5.29,D,0,10,0,POINT (78.08398 24.64717),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.4172568290215349,0.10527502254283137,-0.46620813397129185
23.78642,72.25169,340.08,0.41,0.37,2023-10-12,813,N20,VIIRS,0,2,312.2,5.95,D,0,10,0,POINT (72.25169 23.78642),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.2446060606060606,-0.06883105105649769,-0.3694318484929314
24.51014,77.53468,341.33,0.47,0.4,2023-10-12,813,N20,VIIRS,0,2,312.3,3.48,D,0,10,0,POINT (77.53468 24.51014),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.1805724197745013,-0.13508705045113736,-0.2941623882867465
24.03381,74.44318,336.75,0.38,0.36,2023-10-12,813,N20,VIIRS,1,2,306.68,2.18,D,0,10,0,POINT (74.44318 24.03381),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.5131211613623674,0.22209695603156707,-0.5375886524822695
24.49096,77.94072,341.74,0.49,0.4,2023-10-12,813,N20,VIIRS,1,2,312.29,5.05,D,0,10,0,POINT (77.94072 24.49096),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.36621874468447013,0.05254881404796226,-0.44278785701455003
22.92535,70.10814,343.09,0.51,0.41,2023-10-12,813,N20,VIIRS,0,2,313.35,12.0,D,0,10,0,POINT (70.10814 22.92535),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.1933916423712342,-0.4288372093023256,-0.38288288288288286
24.11902,77.94634,337.37,0.49,0.4,2023-10-12,813,N20,VIIRS,0,2,312.04,3.48,D,0,10,0,POINT (77.94634 24.11902),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2618980568853844,0.0047085201793721975,-0.38174529756398395
23.98549,77.06549,338.01,0.44,0.39,2023-10-12,813,N20,VIIRS,0,2,312.18,2.85,D,0,10,0,POINT (77.06549 23.98549),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.40037535189239915,0.08982473222979552,-0.4876225286592457
23.80998,77.18469,337.88,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,312.47,4.39,D,0,10,0,POINT (77.18469 23.80998),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.326962457337884,0.01527614571092832,-0.4115084407333454
23.86117,77.69883,337.04,0.47,0.4,2023-10-12,813,N20,VIIRS,1,2,308.39,6.15,D,0,10,0,POINT (77.69883 23.86117),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2797315436241611,0.07147673634524612,-0.4134914751667902
23.8606,77.69746,339.33,0.47,0.4,2023-10-12,813,N20,VIIRS,1,2,308.08,5.5,D,0,10,0,POINT (77.69746 23.8606),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.219163689850809,0.007816571130797291,-0.35244755244755244
23.90398,78.35852,334.62,0.51,0.41,2023-10-12,813,N20,VIIRS,0,2,307.7,1.95,D,0,10,0,POINT (78.35852 23.90398),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.1698002350176263,0.0,-0.2853453841187863
22.75856,71.68117,336.69,0.43,0.38,2023-10-12,813,N20,VIIRS,0,2,307.98,8.06,D,0,10,0,POINT (71.68117 22.75856),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.5911047345767575,0.26612627012216006,-0.5956834532374101
23.5457,77.22721,335.87,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,310.79,3.35,D,0,10,0,POINT (77.22721 23.5457),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.30841423948220065,0.01493661353081461,-0.42459478505990134
23.53268,77.2381,332.85,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,307.26,1.46,D,0,10,0,POINT (77.2381 23.53268),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.5555207026348808,0.22823529411764706,-0.5621357694125059
23.25461,75.37608,341.44,0.39,0.36,2023-10-12,813,N20,VIIRS,1,2,313.16,2.9,D,0,10,0,POINT (75.37608 23.25461),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3055795048651312,0.07975960069267597,-0.45604395604395603
23.42812,77.07665,335.16,0.44,0.38,2023-10-12,813,N20,VIIRS,0,2,309.53,0.63,D,0,10,0,POINT (77.07665 23.42812),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.42247799593771157,0.09684155572957452,-0.4743859649122807
23.43568,77.32277,336.91,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,310.98,4.7,D,0,10,0,POINT (77.32277 23.43568),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.16812227074235808,-0.0055762081784386614,-0.272294887039239
23.39086,77.01273,335.12,0.44,0.38,2023-10-12,813,N20,VIIRS,0,2,310.11,1.73,D,0,10,0,POINT (77.01273 23.39086),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.19364714887102946,-0.04325153374233129,-0.2971511748804325
23.4308,77.36844,337.98,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,308.79,3.74,D,0,10,0,POINT (77.36844 23.4308),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.42168674698795183,0.09286608260325407,-0.4745018574805809
23.43427,77.39493,334.31,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,306.61,1.97,D,0,10,0,POINT (77.39493 23.43427),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6768665850673194,0.5118075480026484,-0.5993462526266635
23.49938,77.8981,335.88,0.48,0.4,2023-10-12,813,N20,VIIRS,1,2,309.24,3.54,D,0,10,0,POINT (77.8981 23.49938),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2576564580559254,-0.03326509723643808,-0.3958987622390541
23.45183,77.7873,340.96,0.47,0.4,2023-10-12,813,N20,VIIRS,1,2,306.54,4.13,D,0,10,0,POINT (77.7873 23.45183),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.47570247933884297,0.18597236981934112,-0.5292908530318602
23.34529,77.01982,342.05,0.44,0.38,2023-10-12,813,N20,VIIRS,1,2,312.61,3.78,D,0,10,0,POINT (77.01982 23.34529),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.15798725554823115,-0.13521496553987528,-0.2637889688249401
23.3595,77.20921,338.16,0.44,0.39,2023-10-12,813,N20,VIIRS,0,2,312.83,2.67,D,0,10,0,POINT (77.20921 23.3595),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.28716002530044277,0.04951005673027334,-0.3548601864181092
23.38692,78.00853,335.09,0.48,0.4,2023-10-12,813,N20,VIIRS,0,2,306.52,2.51,D,0,10,0,POINT (78.00853 23.38692),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.529868376645292,0.23028904871760075,-0.5704139961891564
23.2531,77.08546,338.0,0.44,0.38,2023-10-12,813,N20,VIIRS,1,2,312.14,2.98,D,0,10,0,POINT (77.08546 23.2531),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.29520605550883094,-0.004524886877828055,-0.40810728436452304
23.17733,76.69433,335.53,0.42,0.38,2023-10-12,813,N20,VIIRS,0,2,310.19,0.83,D,0,10,0,POINT (76.69433 23.17733),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3412816691505216,0.06082036775106082,-0.4254038644282547
23.55584,79.82451,336.78,0.4,0.44,2023-10-12,813,N20,VIIRS,0,2,307.01,4.95,D,0,10,0,POINT (79.82451 23.55584),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.6685782556750298,0.3885464307019288,-0.6279286630143374
23.24512,77.46166,335.98,0.45,0.39,2023-10-12,813,N20,VIIRS,0,2,307.11,1.29,D,0,10,0,POINT (77.46166 23.24512),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3458056729028364,0.10505450941526263,-0.3614163614163614
23.19712,77.29028,338.59,0.45,0.39,2023-10-12,813,N20,VIIRS,1,2,312.43,4.61,D,0,10,0,POINT (77.29028 23.19712),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.15490854796565884,-0.08839127872716558,-0.27692942633099465
22.981,75.9332,341.52,0.4,0.37,2023-10-12,813,N20,VIIRS,1,2,313.8,2.98,D,0,10,0,POINT (75.9332 22.981),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.17462422634836428,-0.12382522671063478,-0.28668280871670704
23.07002,76.80347,338.79,0.43,0.38,2023-10-12,813,N20,VIIRS,1,2,312.1,3.57,D,0,10,0,POINT (76.80347 23.07002),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3494552218974223,0.1291972426061819,-0.4284106891701828
23.06189,76.8217,333.97,0.43,0.38,2023-10-12,813,N20,VIIRS,0,2,308.23,3.08,D,0,10,0,POINT (76.8217 23.06189),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.44761904761904764,0.13358192586093443,-0.4496493688639551
23.3714,79.73045,341.65,0.4,0.44,2023-10-12,813,N20,VIIRS,1,2,309.38,7.58,D,0,10,0,POINT (79.73045 23.3714),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.4722821260941266,0.26689226067023253,-0.4942706321617098
23.37045,79.75813,331.68,0.4,0.44,2023-10-12,813,N20,VIIRS,0,2,302.7,4.51,D,0,10,0,POINT (79.75813 23.37045),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.728673431040962,0.5393195761293921,-0.6656608328304164
23.3709,79.76202,338.44,0.4,0.44,2023-10-12,813,N20,VIIRS,1,2,304.59,6.96,D,0,10,0,POINT (79.76202 23.3709),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.5241818384898916,0.3129991340325219,-0.5389647005751663
23.36417,79.73924,337.9,0.4,0.44,2023-10-12,813,N20,VIIRS,1,2,305.67,3.11,D,0,10,0,POINT (79.73924 23.36417),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.7620137299771167,0.5843621399176955,-0.6696428571428571
22.79972,75.48767,339.43,0.39,0.36,2023-10-12,813,N20,VIIRS,1,2,308.9,3.53,D,0,10,0,POINT (75.48767 22.79972),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.199795605518651,-0.05690186102557237,-0.28845802085238703
