latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
29.91564,74.14371,347.61,0.4,0.37,2023-10-12,815,N20,VIIRS,1,2,313.32,4.87,D,0,10,1,POINT (74.14371 29.91564),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.06502322257949268,-0.154925584691708,-0.21006697787700426
30.26115,76.80743,340.5,0.5,0.41,2023-10-12,815,N20,VIIRS,1,2,305.05,4.9,D,0,10,1,POINT (76.80743 30.26115),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7284894837476099,0.485620377978636,-0.638423198912551
29.919,74.1431,335.14,0.4,0.37,2023-10-12,815,N20,VIIRS,0,2,310.05,2.78,D,0,10,1,POINT (74.1431 29.919),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.09978092013543119,-0.12279586973788721,-0.24988682661837935
30.32916,77.22499,330.78,0.53,0.42,2023-10-12,815,N20,VIIRS,1,2,304.9,2.49,D,0,10,1,POINT (77.22499 30.32916),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.21862558421325948,0.005283449950021419,-0.31171976895844977
30.22065,76.31428,330.17,0.47,0.4,2023-10-12,815,N20,VIIRS,1,2,302.23,3.14,D,0,10,1,POINT (76.31428 30.22065),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4906673485042189,0.35518363551836357,-0.4740834386852086
30.29165,76.87174,331.34,0.5,0.41,2023-10-12,815,N20,VIIRS,1,2,303.14,3.15,D,0,10,1,POINT (76.87174 30.29165),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.612950483445649,0.46487493347525277,-0.5898916967509025
30.21947,76.27438,333.11,0.47,0.4,2023-10-12,815,N20,VIIRS,1,2,303.14,3.11,D,0,10,1,POINT (76.27438 30.21947),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6944243301955105,0.5850079024610522,-0.6299048061295566
30.25411,76.52719,331.93,0.49,0.4,2023-10-12,815,N20,VIIRS,0,2,301.94,4.3,D,0,10,1,POINT (76.52719 30.25411),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.46319702602230484,0.3088587390263368,-0.5452261306532663
30.29359,76.76016,334.95,0.5,0.41,2023-10-12,815,N20,VIIRS,1,2,303.45,3.36,D,0,10,1,POINT (76.76016 30.29359),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.22195569352335262,0.05250364608653379,-0.387375841076578
30.36555,77.30311,331.86,0.53,0.42,2023-10-12,815,N20,VIIRS,0,2,303.97,2.52,D,0,10,1,POINT (77.30311 30.36555),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.24554889079310674,0.04975124378109453,-0.4042507513954487
30.27623,76.49294,331.38,0.48,0.4,2023-10-12,815,N20,VIIRS,1,2,300.37,4.76,D,0,10,1,POINT (76.49294 30.27623),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6807622030801357,0.5457928219901572,-0.6307458528555148
30.24914,76.18494,331.87,0.47,0.4,2023-10-12,815,N20,VIIRS,1,2,301.18,3.59,D,0,10,1,POINT (76.18494 30.24914),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6351648351648351,0.514889284805294,-0.5961383748994369
30.24852,76.18008,332.09,0.47,0.4,2023-10-12,815,N20,VIIRS,1,2,305.46,3.59,D,0,10,1,POINT (76.18008 30.24852),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.35497124075595726,0.03710691823899371,-0.424622030237581
30.24945,76.1824,335.44,0.47,0.4,2023-10-12,815,N20,VIIRS,1,2,305.26,7.01,D,0,10,1,POINT (76.1824 30.24945),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4506872437906921,0.38713396356928753,-0.4942871336313959
30.26965,76.07539,332.09,0.46,0.39,2023-10-12,815,N20,VIIRS,1,2,300.14,3.71,D,0,10,1,POINT (76.07539 30.26965),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.866634394287789,0.6694447451022838,-0.7581215091758805
30.46714,76.92486,337.6,0.51,0.41,2023-10-12,815,N20,VIIRS,1,2,306.52,5.15,D,0,10,1,POINT (76.92486 30.46714),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.15512798488232263,-0.18398058252427185,-0.3194662480376766
30.40922,76.39932,332.56,0.48,0.4,2023-10-12,815,N20,VIIRS,1,2,302.42,2.88,D,0,10,1,POINT (76.39932 30.40922),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6155321188878236,0.30166087292390886,-0.5699976706266014
30.46271,76.72277,334.83,0.5,0.41,2023-10-12,815,N20,VIIRS,1,2,305.2,10.33,D,0,10,1,POINT (76.72277 30.46271),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.40453499835688467,0.21720144294664895,-0.5122066281401109
30.44887,76.51097,333.93,0.49,0.4,2023-10-12,815,N20,VIIRS,1,2,303.79,3.41,D,0,10,1,POINT (76.51097 30.44887),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6641498881431768,0.3778652465848576,-0.6348901098901099
30.40377,75.93222,331.67,0.46,0.39,2023-10-12,815,N20,VIIRS,1,2,303.05,10.38,D,0,10,1,POINT (75.93222 30.40377),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.8027713625866051,0.6697326203208556,-0.7073490813648294
30.54517,76.99955,333.71,0.51,0.41,2023-10-12,815,N20,VIIRS,0,2,304.8,6.91,D,0,10,0,POINT (76.99955 30.54517),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.8482682792743266,0.6063067367415194,-0.8127246585190511
30.53272,74.80428,332.38,0.42,0.38,2023-10-12,815,N20,VIIRS,0,2,303.58,4.51,D,0,10,1,POINT (74.80428 30.53272),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.653830726032892,0.5751671442215854,-0.6162289298314386
30.52996,76.744,332.61,0.5,0.41,2023-10-12,815,N20,VIIRS,0,2,305.34,5.1,D,0,10,1,POINT (76.744 30.52996),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6217556138815982,0.3486116163453377,-0.6044431621465667
30.50492,76.50728,334.14,0.49,0.4,2023-10-12,815,N20,VIIRS,1,2,302.14,2.79,D,0,10,1,POINT (76.50728 30.50492),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.3757531935406122,0.16823577568563242,-0.4950235725510739
30.609,75.33739,331.61,0.44,0.38,2023-10-12,815,N20,VIIRS,1,2,303.77,5.21,D,0,10,1,POINT (75.33739 30.609),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7146820809248555,0.4242366045707701,-0.6231122783978988
30.77236,76.64064,334.29,0.5,0.41,2023-10-12,815,N20,VIIRS,1,2,305.17,2.73,D,0,10,1,POINT (76.64064 30.77236),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5655603917301415,0.29456754020920034,-0.559620596205962
30.81015,76.32758,333.28,0.48,0.4,2023-10-12,815,N20,VIIRS,1,2,303.27,3.79,D,0,10,1,POINT (76.32758 30.81015),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.30737998566993074,0.1397043514470123,-0.3647469458987784
30.80886,76.32499,334.62,0.48,0.4,2023-10-12,815,N20,VIIRS,1,2,302.54,3.82,D,0,10,1,POINT (76.32499 30.80886),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5508919202518363,0.3704218822438572,-0.5403856175091193
27.53598,95.39842,302.22,0.4,0.45,2023-10-12,1858,N20,VIIRS,1,2,282.67,0.73,N,2,10,0,POINT (95.39842 27.53598),IND.4_1,IND,India,Assam,,,State,State,,IN.AS,IN-AS,0.8132035290538485,0.5031525851197982,-0.7371028854561352
23.80488,86.32394,305.38,0.67,0.74,2023-10-12,1859,N20,VIIRS,1,2,293.12,2.57,N,2,10,0,POINT (86.32394 23.80488),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.13380967846703476,-0.0529028757460662,-0.23052520267888615
23.56368,87.23717,316.2,0.59,0.7,2023-10-12,1859,N20,VIIRS,1,2,292.12,3.18,N,2,10,0,POINT (87.23717 23.56368),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.18991899189918993,0.03523884103367267,-0.2558581380620646
23.63429,86.28896,305.32,0.68,0.74,2023-10-12,1859,N20,VIIRS,1,2,291.58,2.22,N,0,10,0,POINT (86.28896 23.63429),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.15633546034639928,0.034876606159494186,-0.22560386473429953
23.67359,86.41919,303.89,0.66,0.73,2023-10-12,1859,N20,VIIRS,1,2,291.69,1.9,N,0,10,0,POINT (86.41919 23.67359),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08606867342308275,-0.025383466811456496,-0.1523030011234152
23.68217,86.39342,305.02,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,292.18,1.33,N,2,10,0,POINT (86.39342 23.68217),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.046925972396486826,-0.2513906334110892,-0.167973124300112
23.68264,86.38652,302.26,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,291.61,1.33,N,3,10,0,POINT (86.38652 23.68264),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.7950145514361635,0.543970396168916,-0.6772286592575076
23.68943,86.38725,302.82,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,292.5,1.33,N,2,10,0,POINT (86.38725 23.68943),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.10598834128245893,-0.42570170610897085,-0.18545867651235445
23.71962,86.44384,303.15,0.66,0.73,2023-10-12,1859,N20,VIIRS,1,2,292.63,2.83,N,2,10,0,POINT (86.44384 23.71962),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05195887746596277,-0.29431500465983224,-0.05459610027855153
23.72009,86.43716,301.94,0.66,0.73,2023-10-12,1859,N20,VIIRS,1,2,291.73,2.79,N,2,10,0,POINT (86.43716 23.72009),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.13212435233160622,-0.20012202562538134,-0.09022869022869023
23.69185,87.0955,307.77,0.6,0.71,2023-10-12,1859,N20,VIIRS,1,2,293.8,1.67,N,2,10,0,POINT (87.0955 23.69185),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.05544267053701016,-0.29711965977189253,-0.260748959778086
23.72172,86.44325,305.36,0.66,0.73,2023-10-12,1859,N20,VIIRS,1,2,293.95,2.94,N,2,10,0,POINT (86.44325 23.72172),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.013656114214773432,-0.2590744101633394,-0.005541871921182266
23.75873,85.85254,304.27,0.72,0.76,2023-10-12,1859,N20,VIIRS,1,2,292.59,1.93,N,2,10,0,POINT (85.85254 23.75873),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.6387468030690537,0.4185692541856925,-0.5549825572576975
23.69131,87.09538,307.85,0.6,0.71,2023-10-12,1859,N20,VIIRS,1,2,293.92,1.63,N,2,10,0,POINT (87.09538 23.69131),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.015292353823088457,-0.28171404327535005,-0.22770123277737492
23.69618,87.11964,312.78,0.6,0.71,2023-10-12,1859,N20,VIIRS,1,2,294.09,1.64,N,2,10,0,POINT (87.11964 23.69618),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.06623586429725363,-0.16841663166736665,-0.20437956204379562
23.69659,87.11375,303.38,0.6,0.71,2023-10-12,1859,N20,VIIRS,1,2,293.18,1.64,N,2,10,0,POINT (87.11375 23.69659),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.4072208228379513,0.19543509272467904,-0.3681632653061224
23.69701,87.10783,303.99,0.6,0.71,2023-10-12,1859,N20,VIIRS,1,2,293.4,1.23,N,2,10,0,POINT (87.10783 23.69701),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.49015544041450776,0.2759538598047915,-0.3578847969782814
23.69742,87.10191,306.67,0.6,0.71,2023-10-12,1859,N20,VIIRS,1,2,293.27,1.23,N,2,10,0,POINT (87.10191 23.69742),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.24036281179138322,-0.023214285714285715,-0.23059617547806524
23.75911,86.39347,306.06,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,292.45,2.15,N,2,10,0,POINT (86.39347 23.75911),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.3692331430334825,0.16227897838899805,-0.42120435618193464
23.76634,86.38759,307.11,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,293.9,2.15,N,2,10,0,POINT (86.38759 23.76634),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5352323838080959,0.27137282724370343,-0.47946336429308567
23.77312,86.38838,304.29,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,293.79,3.84,N,2,10,0,POINT (86.38838 23.77312),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.13118279569892474,-0.03505911129229515,-0.19364599092284418
23.77357,86.38176,310.73,0.67,0.74,2023-10-12,1859,N20,VIIRS,1,2,292.38,2.94,N,2,10,0,POINT (86.38176 23.77357),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5535507749248207,0.23229357798165137,-0.5054920421430172
23.78516,86.20686,313.33,0.69,0.74,2023-10-12,1859,N20,VIIRS,1,2,293.3,2.08,N,2,10,0,POINT (86.20686 23.78516),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.6551366309235559,0.3221884498480243,-0.5854870775347912
23.78561,86.20002,302.73,0.69,0.74,2023-10-12,1859,N20,VIIRS,1,2,291.59,2.08,N,0,10,0,POINT (86.20002 23.78561),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5409704046708275,0.2557834290401969,-0.5201588877855015
23.77991,86.3892,317.94,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,294.91,3.84,N,2,10,0,POINT (86.3892 23.77991),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.06172839506172839,-0.2917810431131923,-0.1318709677419355
23.78036,86.38255,312.7,0.67,0.74,2023-10-12,1859,N20,VIIRS,1,2,292.61,2.94,N,2,10,0,POINT (86.38255 23.78036),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.3690519433345441,0.13115246098439376,-0.3693006357856494
23.78308,86.34196,302.74,0.67,0.74,2023-10-12,1859,N20,VIIRS,1,2,291.9,1.17,N,2,10,0,POINT (86.34196 23.78308),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.06914212548015365,-0.18443757121927398,-0.20403749098774332
23.78671,86.38988,305.84,0.67,0.73,2023-10-12,1859,N20,VIIRS,1,2,292.66,1.57,N,2,10,0,POINT (86.38988 23.78671),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.45114738585285075,0.16660327120578167,-0.4341828384381576
23.79078,86.32947,305.85,0.67,0.74,2023-10-12,1859,N20,VIIRS,1,2,293.24,2.08,N,2,10,0,POINT (86.32947 23.79078),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.4838492597577389,0.2062363238512035,-0.49390243902439024
23.79625,86.35006,305.23,0.67,0.74,2023-10-12,1859,N20,VIIRS,1,2,292.9,1.71,N,2,10,0,POINT (86.35006 23.79625),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08542713567839195,-0.13690851735015772,-0.18561317347970532
23.79801,86.34795,304.2,0.67,0.74,2023-10-12,1859,N20,VIIRS,1,2,292.85,3.08,N,2,10,0,POINT (86.34795 23.79801),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.04929051530993279,-0.1341857957171468,-0.14623699775647564
23.63293,86.28769,308.58,0.68,0.74,2023-10-12,1900,N20,VIIRS,1,2,291.56,2.01,N,2,10,0,POINT (86.28769 23.63293),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08986615678776291,-0.08191440404970088,-0.17387466902030008
23.56313,87.23518,310.73,0.59,0.7,2023-10-12,1900,N20,VIIRS,1,2,291.64,2.24,N,2,10,0,POINT (87.23518 23.56313),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.5883100381194409,0.42450142450142453,-0.4938751120406334
23.55621,87.24044,305.78,0.59,0.7,2023-10-12,1900,N20,VIIRS,1,2,292.77,2.7,N,2,10,0,POINT (87.24044 23.55621),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.5294559099437148,0.3564059900166389,-0.4709491158426561
23.56173,87.08118,303.45,0.6,0.71,2023-10-12,1900,N20,VIIRS,1,2,293.0,0.93,N,0,10,0,POINT (87.08118 23.56173),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.5400854486051772,0.4975562072336266,-0.4119815668202765
22.87753,86.05954,302.36,0.69,0.74,2023-10-12,1900,N20,VIIRS,1,2,291.87,0.94,N,2,10,0,POINT (86.05954 22.87753),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5149239722170077,0.3740847948237698,-0.46967765434347114
22.78475,86.201,304.21,0.67,0.74,2023-10-12,1900,N20,VIIRS,1,2,293.14,1.24,N,2,10,0,POINT (86.201 22.78475),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.038138642360278245,0.04113543420736108,-0.1232805606021282
22.5959,85.90131,302.87,0.7,0.75,2023-10-12,1900,N20,VIIRS,1,2,291.71,1.37,N,2,10,0,POINT (85.90131 22.5959),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.7398463227222832,0.5554465161923454,-0.6146010186757216
22.59593,85.90037,303.43,0.7,0.75,2023-10-12,1900,N20,VIIRS,1,2,291.49,1.02,N,2,10,0,POINT (85.90037 22.59593),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.7593519882179676,0.5761973875181422,-0.6468155500413565
22.3819,87.2744,305.31,0.57,0.69,2023-10-12,1900,N20,VIIRS,1,2,293.33,1.46,N,0,10,0,POINT (87.2744 22.3819),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.8272327964860908,0.6161616161616161,-0.71900826446281
22.37387,87.29601,303.64,0.57,0.69,2023-10-12,1900,N20,VIIRS,1,2,292.72,0.9,N,2,10,0,POINT (87.29601 22.37387),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.819024257290815,0.556799626778633,-0.6773058557426489
22.37961,87.27942,307.15,0.57,0.69,2023-10-12,1900,N20,VIIRS,1,2,293.93,2.0,N,2,10,0,POINT (87.27942 22.37961),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.13866666666666666,0.005889281507656066,-0.16428084526244036
22.37189,87.29546,304.03,0.57,0.69,2023-10-12,1900,N20,VIIRS,1,2,293.11,1.41,N,2,10,0,POINT (87.29546 22.37189),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.5718274899162271,0.37625645205107305,-0.5351515151515152
22.36798,87.01585,311.75,0.59,0.7,2023-10-12,1900,N20,VIIRS,1,2,294.15,2.24,N,2,10,0,POINT (87.01585 22.36798),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.6794178794178795,0.45026929982046676,-0.543960244648318
22.36151,87.01514,304.4,0.59,0.7,2023-10-12,1900,N20,VIIRS,1,2,292.86,1.21,N,2,10,0,POINT (87.01514 22.36151),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.20616113744075829,0.0,-0.30412503202664615
22.24662,87.38613,304.94,0.56,0.69,2023-10-12,1900,N20,VIIRS,1,2,293.72,1.04,N,2,10,0,POINT (87.38613 22.24662),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.47844598190526877,0.24239713774597496,-0.41807044410413474
22.05595,88.12128,315.16,0.5,0.66,2023-10-12,1900,N20,VIIRS,1,2,295.44,2.24,N,2,10,0,POINT (88.12128 22.05595),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.33890374331550804,0.22770456634998468,-0.29812054439403757
22.05194,88.09628,306.49,0.5,0.66,2023-10-12,1900,N20,VIIRS,1,2,294.15,0.74,N,0,10,0,POINT (88.09628 22.05194),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.7216951296647691,0.5527666856816885,-0.6333633363336334
21.93282,85.21896,302.87,0.76,0.77,2023-10-12,1900,N20,VIIRS,1,2,288.96,2.16,N,2,10,0,POINT (85.21896 21.93282),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.5535958643758553,0.2877126654064272,-0.5736947481903588
21.08058,85.03834,304.6,0.77,0.77,2023-10-12,1900,N20,VIIRS,1,2,290.56,1.93,N,2,10,0,POINT (85.03834 21.08058),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.0611353711790393,0.16373477672530445,0.16948334138097537
20.94897,86.05122,302.14,0.66,0.73,2023-10-12,1900,N20,VIIRS,1,2,289.22,2.29,N,2,10,0,POINT (86.05122 20.94897),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.03729992033026726,0.14906931964056483,0.0013945056477478734
20.97078,85.1703,303.44,0.75,0.77,2023-10-12,1900,N20,VIIRS,1,2,289.76,3.79,N,2,10,0,POINT (85.1703 20.97078),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.033217649975210706,-0.09193899782135076,-0.007006523314810341
20.97421,85.01395,312.5,0.77,0.77,2023-10-12,1900,N20,VIIRS,1,2,290.27,3.2,N,0,10,0,POINT (85.01395 20.97421),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.7307560333981471,0.5488229273285568,-0.6171849951907663
20.96367,85.16983,307.98,0.75,0.77,2023-10-12,1900,N20,VIIRS,1,2,289.85,2.75,N,2,10,0,POINT (85.16983 20.96367),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.05067985166872682,0.002174858634188778,0.1418994413407821
20.97371,85.16998,304.32,0.75,0.77,2023-10-12,1900,N20,VIIRS,1,2,290.03,1.96,N,2,10,0,POINT (85.16998 20.97371),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06818181818181818,-0.13555269450064375,-0.08720795743696506
20.9666,85.16953,307.65,0.75,0.77,2023-10-12,1900,N20,VIIRS,1,2,289.39,1.96,N,2,10,0,POINT (85.16953 20.9666),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.10818973174631373,-0.15059912854030502,-0.13873676524278933
