latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
27.60202,72.2696,340.14,0.42,0.38,2023-10-07,808,N20,VIIRS,0,2,314.97,2.94,D,0,10,0,POINT (72.2696 27.60202),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.14982103289585819,-0.035321035321035324,-0.2747543461829176
27.59988,72.25697,345.28,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,313.23,3.18,D,0,10,0,POINT (72.25697 27.59988),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.06775639335618244,-0.21693735498839908,-0.1450381679389313
27.59916,72.25275,349.93,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,313.28,3.18,D,0,10,0,POINT (72.25275 27.59916),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.12041343669250645,-0.1852686959789553,-0.17031039136302295
27.59773,72.24431,343.47,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,313.32,5.31,D,0,10,0,POINT (72.24431 27.59773),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.14666666666666667,-0.1693382655158241,-0.20548762302415746
27.59845,72.24854,355.99,0.42,0.38,2023-10-07,808,N20,VIIRS,0,2,313.16,5.31,D,0,10,0,POINT (72.24854 27.59845),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.10231023102310231,-0.21040189125295508,-0.16058575328865723
27.60472,72.26466,350.86,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,314.35,5.32,D,0,10,0,POINT (72.26466 27.60472),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.08175803402646503,-0.2011865294015006,-0.16075050709939148
27.60187,72.2478,346.99,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,313.77,3.66,D,0,10,0,POINT (72.2478 27.60187),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.19193689745836984,-0.00686432014020739,-0.2940057088487155
27.60115,72.24358,348.04,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,313.37,3.66,D,0,10,0,POINT (72.24358 27.60115),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.092456608811749,-0.08956884561891516,-0.22699156513589502
27.60386,72.23863,349.19,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,313.44,3.84,D,0,10,0,POINT (72.23863 27.60386),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.15860849056603774,-0.18005424577508866,-0.20146744114949558
27.60529,72.24707,356.36,0.42,0.38,2023-10-07,808,N20,VIIRS,0,2,313.01,3.66,D,0,10,0,POINT (72.24707 27.60529),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.17647058823529413,-0.18942424769525135,-0.20600414078674947
27.60458,72.24285,356.18,0.42,0.38,2023-10-07,808,N20,VIIRS,0,2,313.5,3.66,D,0,10,0,POINT (72.24285 27.60458),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.05579017559457657,-0.3465401018021736,-0.12293144208037825
28.54307,78.66946,332.89,0.5,0.41,2023-10-07,808,N20,VIIRS,1,2,304.84,2.02,D,0,10,1,POINT (78.66946 28.54307),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.553875236294896,0.3947963800904977,-0.5457584621813623
27.61298,72.27162,347.49,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,312.95,8.17,D,0,10,0,POINT (72.27162 27.61298),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.23878684322938915,0.012039783632873844,-0.323294547113849
27.61156,72.2632,347.44,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,313.06,3.7,D,0,10,0,POINT (72.2632 27.61156),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.09498806682577565,-0.18261179404952788,-0.1725019166879632
27.61013,72.25477,351.98,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,312.98,7.09,D,0,10,0,POINT (72.25477 27.61013),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.11596638655462185,-0.18727050183598531,-0.17487466823945738
27.60728,72.2379,338.38,0.42,0.38,2023-10-07,808,N20,VIIRS,0,2,313.1,1.96,D,0,10,0,POINT (72.2379 27.60728),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.08409823865045894,-0.1991936961700568,-0.1622340425531915
28.57109,78.57426,334.43,0.49,0.4,2023-10-07,808,N20,VIIRS,1,2,305.21,3.79,D,0,10,1,POINT (78.57426 28.57109),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.7160220994475138,0.35959728605821845,-0.5802594759603155
28.42752,77.41506,346.75,0.44,0.38,2023-10-07,808,N20,VIIRS,1,2,306.74,5.73,D,0,10,1,POINT (77.41506 28.42752),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.20722433460076045,0.08426534619653377,-0.2037914691943128
28.62292,78.62777,332.81,0.49,0.41,2023-10-07,808,N20,VIIRS,0,2,306.24,2.29,D,0,10,1,POINT (78.62777 28.62292),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.3178542834267414,0.004066693777958519,-0.3720477910530703
28.84033,79.84872,336.4,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,298.06,8.0,D,0,10,1,POINT (79.84872 28.84033),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.347819089006921,0.06729543716543461,-0.3926492599368036
28.85771,79.85922,343.53,0.38,0.43,2023-10-07,808,N20,VIIRS,1,2,297.84,4.38,D,0,10,1,POINT (79.85922 28.85771),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.17892644135188868,-0.19864864864864865,-0.24449108079748164
28.87236,79.70197,330.04,0.56,0.43,2023-10-07,808,N20,VIIRS,1,2,297.71,2.48,D,0,10,1,POINT (79.70197 28.87236),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.45224215246636773,0.16252355739028987,-0.5134945671223273
28.90417,79.83968,332.44,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,300.77,5.76,D,0,10,1,POINT (79.83968 28.90417),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.6899008674101611,0.4589462423107783,-0.5688812194420477
28.90872,79.84402,337.34,0.38,0.43,2023-10-07,808,N20,VIIRS,1,2,298.55,8.27,D,0,10,1,POINT (79.84402 28.90872),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.28461189287335453,-0.04046112115732369,-0.31975750038862116
28.90816,79.83913,331.06,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,299.85,5.76,D,0,10,1,POINT (79.83913 28.90816),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.6956263016959239,0.5074725565401402,-0.59145490086568
28.92127,79.74213,331.53,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,298.66,6.03,D,0,10,1,POINT (79.74213 28.92127),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.7294050343249427,0.5701856901701078,-0.6135575126768081
28.91952,79.74029,339.56,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,299.27,5.23,D,0,10,1,POINT (79.74029 28.91952),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.36927348449791764,0.054713954731776863,-0.434145159335999
28.89507,79.4477,343.56,0.55,0.42,2023-10-07,808,N20,VIIRS,1,2,301.23,9.33,D,0,10,1,POINT (79.4477 28.89507),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.6283741368487131,0.47185655923740355,-0.5303834808259587
28.89444,79.44209,339.23,0.55,0.42,2023-10-07,808,N20,VIIRS,1,2,302.11,9.33,D,0,10,1,POINT (79.44209 28.89444),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.6946430811692385,0.5874955929016336,-0.5891764705882353
28.92507,79.3978,331.68,0.54,0.42,2023-10-07,808,N20,VIIRS,1,2,299.27,6.03,D,0,10,1,POINT (79.3978 28.92507),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.7059445737254072,0.5123780945236309,-0.6370280146163215
28.98963,79.75392,335.42,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,294.94,4.47,D,0,10,1,POINT (79.75392 28.98963),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.4808064070698702,0.2253199268738574,-0.4952593418851088
28.99294,79.74752,338.0,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,300.86,7.04,D,0,10,1,POINT (79.74752 28.99294),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.6592512208355942,0.5142361970784848,-0.5935383011985409
28.99625,79.74112,336.2,0.57,0.43,2023-10-07,808,N20,VIIRS,1,2,301.12,7.04,D,0,10,1,POINT (79.74112 28.99625),IND.35_1,IND,India,Uttarakhand,Uttarakhand,,State,State,,IN.UT,IN-UT,0.6470893970893971,0.44340696879981784,-0.5672601384767557
28.63318,75.91306,339.35,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,309.17,2.87,D,0,10,1,POINT (75.91306 28.63318),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.33048635824436534,0.04900860456416012,-0.41687721071248107
28.27928,73.25608,340.68,0.39,0.36,2023-10-07,808,N20,VIIRS,0,2,311.38,2.76,D,0,10,1,POINT (73.25608 28.27928),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.11175877143817958,-0.08783224501057665,-0.1997096891254385
28.95208,76.41837,334.02,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,300.62,3.53,D,0,10,1,POINT (76.41837 28.95208),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.8740100791936645,0.7093137791397615,-0.7788154897494305
29.29515,76.91795,331.45,0.43,0.38,2023-10-07,808,N20,VIIRS,1,2,302.89,0.88,D,0,10,1,POINT (76.91795 29.29515),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5808768887787962,0.42217270194986073,-0.5871673713006714
29.20543,76.17873,340.13,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,301.45,4.6,D,0,10,1,POINT (76.17873 29.20543),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.36273467941905774,0.28201283012580186,-0.4595466186095039
29.30662,76.84446,331.16,0.43,0.38,2023-10-07,808,N20,VIIRS,1,2,302.07,1.9,D,0,10,1,POINT (76.84446 29.30662),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3489042082518778,0.1835334476843911,-0.44145134689389776
29.33643,77.0145,339.23,0.43,0.38,2023-10-07,808,N20,VIIRS,1,2,305.93,4.02,D,0,10,1,POINT (77.0145 29.33643),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.42528735632183906,0.2031217042817971,-0.4834850455136541
29.31477,76.43985,333.53,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,301.27,2.85,D,0,10,1,POINT (76.43985 29.31477),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7032503739970081,0.5175087846843572,-0.6544253632760898
29.27366,75.79199,333.66,0.4,0.37,2023-10-07,808,N20,VIIRS,0,2,307.27,2.68,D,0,10,1,POINT (75.79199 29.27366),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4406392694063927,0.05916911456147713,-0.513189448441247
29.24223,75.48183,331.71,0.39,0.36,2023-10-07,808,N20,VIIRS,0,2,303.48,0.75,D,0,10,1,POINT (75.48183 29.24223),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5140902872777018,0.24303683737646,-0.550140056022409
29.48693,77.22433,332.5,0.44,0.38,2023-10-07,808,N20,VIIRS,1,2,301.82,2.29,D,0,10,1,POINT (77.22433 29.48693),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.7575922647419311,0.5289657623504325,-0.6824403597966366
29.40141,76.20468,344.53,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,304.57,3.67,D,0,10,1,POINT (76.20468 29.40141),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.39688224141563094,0.21036780140549421,-0.4675224078787208
29.40341,76.09325,335.98,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,302.05,4.47,D,0,10,1,POINT (76.09325 29.40341),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6785230769230769,0.4264198305616567,-0.6552979730549824
29.46014,76.35367,336.01,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,302.66,3.17,D,0,10,1,POINT (76.35367 29.46014),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6928149471081192,0.4838631984585742,-0.6411827384123602
29.44891,75.98833,335.44,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,302.27,2.63,D,0,10,1,POINT (75.98833 29.44891),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7659920911839962,0.6173838943331913,-0.6818785999113868
29.53787,76.43679,331.74,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,300.34,1.82,D,0,10,1,POINT (76.43679 29.53787),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.8185318892900121,0.6408251900108578,-0.7292596406911546
29.5832,75.92657,334.85,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,303.44,2.78,D,0,10,1,POINT (75.92657 29.5832),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5669882100750268,0.3685934940322958,-0.6035097340279681
29.52855,75.29775,333.42,0.39,0.36,2023-10-07,808,N20,VIIRS,1,2,300.89,2.76,D,0,10,1,POINT (75.29775 29.52855),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.8098171318575553,0.7026439695762405,-0.7001808318264015
29.62779,75.97373,334.02,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,301.04,2.19,D,0,10,1,POINT (75.97373 29.62779),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6540962288686606,0.5292137533060832,-0.6253513927932532
29.6291,75.97455,334.09,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,302.4,3.37,D,0,10,1,POINT (75.97455 29.6291),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7014619133111054,0.5159963436928702,-0.6634904714142428
29.66556,75.91272,335.93,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,301.4,1.73,D,0,10,1,POINT (75.91272 29.66556),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.793168880455408,0.6064598385040374,-0.7463617463617463
29.80066,76.36732,330.85,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,302.34,2.0,D,0,10,1,POINT (76.36732 29.80066),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7455595667870036,0.4973368016846278,-0.669843901091311
29.65174,75.21396,338.17,0.39,0.36,2023-10-07,808,N20,VIIRS,1,2,303.76,2.22,D,0,10,1,POINT (75.21396 29.65174),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.628092123969292,0.47882231404958675,-0.6378718535469108
29.69962,75.50334,338.07,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,301.65,4.67,D,0,10,1,POINT (75.50334 29.69962),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7970665059272655,0.6471454880294659,-0.6961881282002655
29.78449,76.01549,336.62,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,300.27,4.88,D,0,10,1,POINT (76.01549 29.78449),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7854594661089925,0.6300539083557951,-0.6711571675302245
29.80587,75.99452,332.69,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,301.13,4.71,D,0,10,1,POINT (75.99452 29.80587),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.5510204081632653,0.30816950633464396,-0.522163481089874
29.834,76.17442,330.63,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,301.05,4.92,D,0,10,1,POINT (76.17442 29.834),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.8036916395222584,0.6087546000387372,-0.6565616274431592
29.8374,76.17381,335.96,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,303.34,4.92,D,0,10,1,POINT (76.17381 29.8374),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.34615384615384615,0.2859848484848485,-0.4583333333333333
30.01309,77.22654,335.61,0.44,0.39,2023-10-07,808,N20,VIIRS,1,2,302.32,8.32,D,0,10,1,POINT (77.22654 30.01309),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4944346807264206,0.3945606122727894,-0.48012764722947493
30.01236,77.22307,331.24,0.44,0.39,2023-10-07,808,N20,VIIRS,0,2,302.82,8.16,D,0,10,1,POINT (77.22307 30.01236),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.22895982892928057,0.021844043688087376,-0.26549229317395406
30.00731,77.1257,334.16,0.44,0.38,2023-10-07,808,N20,VIIRS,1,2,304.17,3.54,D,0,10,1,POINT (77.1257 30.00731),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3052839995050118,0.01384083044982699,-0.3817133874770762
29.83875,75.79733,332.78,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,300.29,2.42,D,0,10,1,POINT (75.79733 29.83875),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.64212113596381,0.5041436464088398,-0.6359539308963446
29.838,75.71712,330.39,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,301.77,2.94,D,0,10,1,POINT (75.71712 29.838),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.18556701030927836,-0.017578445868243798,-0.29915272648272867
30.04725,77.10033,334.24,0.44,0.38,2023-10-07,808,N20,VIIRS,1,2,302.5,2.65,D,0,10,1,POINT (77.10033 30.04725),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5659247889485802,0.4452472021532795,-0.5145486935866983
30.02508,76.90118,332.3,0.43,0.38,2023-10-07,808,N20,VIIRS,0,2,305.71,4.27,D,0,10,1,POINT (76.90118 30.02508),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.23447103439257225,-0.04733070945605006,-0.36791769308795824
30.02857,76.90059,347.03,0.43,0.38,2023-10-07,808,N20,VIIRS,1,2,305.21,4.27,D,0,10,1,POINT (76.90059 30.02857),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3050710407762504,0.08322147651006712,-0.41225
30.06661,77.16705,331.05,0.44,0.39,2023-10-07,808,N20,VIIRS,1,2,303.02,1.52,D,0,10,1,POINT (77.16705 30.06661),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4207596189533589,0.18111693921629127,-0.4407226194956718
30.01866,76.79752,335.62,0.43,0.38,2023-10-07,808,N20,VIIRS,1,2,304.75,4.77,D,0,10,1,POINT (76.79752 30.01866),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.1488110457683457,-0.12867254920973528,-0.27642045454545455
29.53536,73.33655,338.34,0.39,0.36,2023-10-07,808,N20,VIIRS,0,2,309.74,1.69,D,0,10,0,POINT (73.33655 29.53536),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.643213897937025,0.31840752678804773,-0.6392980935875217
29.53473,73.33258,335.6,0.39,0.36,2023-10-07,808,N20,VIIRS,0,2,307.98,1.69,D,0,10,0,POINT (73.33258 29.53473),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.7263734954117507,0.4260681236463871,-0.7010333489901363
30.05809,76.79984,337.67,0.43,0.38,2023-10-07,808,N20,VIIRS,1,2,301.56,3.7,D,0,10,1,POINT (76.79984 30.05809),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.22667625381988135,-0.04812386664806807,-0.3090351045463265
30.1265,77.18658,335.32,0.44,0.39,2023-10-07,808,N20,VIIRS,1,2,304.19,4.86,D,0,10,1,POINT (77.18658 30.1265),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.5840235105530324,0.47340954274353875,-0.5294724622726686
30.05974,76.63812,330.22,0.42,0.38,2023-10-07,808,N20,VIIRS,1,2,301.83,2.59,D,0,10,1,POINT (76.63812 30.05974),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.729957805907173,0.5804988662131519,-0.6688614868909374
30.06666,76.61002,330.61,0.42,0.38,2023-10-07,808,N20,VIIRS,0,2,302.45,3.67,D,0,10,1,POINT (76.61002 30.06666),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.4206624971044707,0.24527918781725888,-0.4951243295953194
30.05914,76.39352,330.72,0.42,0.37,2023-10-07,808,N20,VIIRS,0,2,303.92,2.31,D,0,10,1,POINT (76.39352 30.05914),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6851090736642428,0.4046029515108925,-0.646755921730175
29.97245,75.75658,331.84,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,298.88,2.03,D,0,10,1,POINT (75.75658 29.97245),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.9159271368519384,0.6756535947712419,-0.8078448655795505
30.07455,76.37758,336.37,0.42,0.37,2023-10-07,808,N20,VIIRS,1,2,304.13,3.61,D,0,10,1,POINT (76.37758 30.07455),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.34975165562913907,0.09191361125062783,-0.47024346257889993
30.0096,75.65244,344.37,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,301.69,9.23,D,0,10,1,POINT (75.65244 30.0096),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6493930905695612,0.43939702587084944,-0.6062741532166401
30.08754,76.13588,332.49,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,301.37,2.43,D,0,10,1,POINT (76.13588 30.08754),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.8494722349701698,0.6826722338204593,-0.7449664429530202
30.23441,77.12808,342.08,0.44,0.39,2023-10-07,808,N20,VIIRS,1,2,307.83,12.92,D,0,10,1,POINT (77.12808 30.23441),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.23498639882820674,-0.01031273580950784,-0.3807462861153351
30.22518,77.02692,331.56,0.44,0.38,2023-10-07,808,N20,VIIRS,1,2,302.22,1.32,D,0,10,1,POINT (77.02692 30.22518),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3186946500060657,0.07230936174410575,-0.3984304644281487
30.30632,77.26711,332.92,0.45,0.39,2023-10-07,808,N20,VIIRS,1,2,301.86,3.13,D,0,10,1,POINT (77.26711 30.30632),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6613102595797281,0.4947865980814681,-0.5712406839105656
30.27829,76.85621,330.41,0.43,0.38,2023-10-07,808,N20,VIIRS,1,2,301.06,2.32,D,0,10,1,POINT (76.85621 30.27829),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.6593950504124656,0.4159236665102456,-0.599858607281725
30.30075,77.00016,333.47,0.44,0.38,2023-10-07,808,N20,VIIRS,1,2,303.0,2.63,D,0,10,1,POINT (77.00016 30.30075),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.3609647582250322,0.1911056460702941,-0.36962413102391894
30.34136,77.14916,332.6,0.45,0.39,2023-10-07,808,N20,VIIRS,1,2,302.38,2.85,D,0,10,1,POINT (77.14916 30.34136),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.7312855517633675,0.5334542523176139,-0.6191084157889137
30.36383,76.98613,334.55,0.44,0.38,2023-10-07,808,N20,VIIRS,1,2,304.52,7.53,D,0,10,1,POINT (76.98613 30.36383),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.1795693183840541,-0.12513199577613515,-0.31273519508813624
30.26037,76.17558,333.51,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,302.87,3.7,D,0,10,1,POINT (76.17558 30.26037),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6846753246753247,0.48659179463671787,-0.5912659470068695
30.25979,76.1713,331.63,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,302.03,3.7,D,0,10,1,POINT (76.1713 30.25979),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7177747625508819,0.5765877957658779,-0.6259953763164654
30.25344,76.1244,345.43,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,302.39,7.46,D,0,10,1,POINT (76.1244 30.25344),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.8337197049525816,0.6882033372138145,-0.7183766169645502
30.2246,75.61441,332.09,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,299.79,2.16,D,0,10,1,POINT (75.61441 30.2246),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.7467665078284548,0.5614604462474645,-0.7106666666666667
30.22795,75.61378,332.94,0.4,0.37,2023-10-07,808,N20,VIIRS,1,2,301.0,2.16,D,0,10,1,POINT (75.61378 30.22795),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.8505167027156934,0.676829268292683,-0.7385414314743735
30.33451,76.1811,332.38,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,301.94,2.23,D,0,10,1,POINT (76.1811 30.33451),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.4539154539154539,0.36945169712793735,-0.45056464623185066
30.41254,76.18914,334.39,0.41,0.37,2023-10-07,808,N20,VIIRS,1,2,301.94,6.83,D,0,10,1,POINT (76.18914 30.41254),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.8046342571558383,0.6423402935703949,-0.6887755102040817
