latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
24.16642,82.67881,307.76,0.38,0.36,2023-09-01,2009,N20,VIIRS,1,2,294.27,0.84,N,2,9,0,POINT (82.67881 24.16642),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.02539981185324553,-0.049901939420353016,-0.06784227283859907
24.20734,82.5245,314.26,0.38,0.36,2023-09-01,2009,N20,VIIRS,1,2,294.37,1.06,N,2,9,0,POINT (82.5245 24.20734),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.34133173365326935,0.17160073356038774,-0.34334635025533194
24.20566,82.70923,309.5,0.38,0.36,2023-09-01,2009,N20,VIIRS,1,2,293.76,1.69,N,2,9,0,POINT (82.70923 24.20566),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.021291448516579405,-0.02672683096147171,-0.016310257339615802
23.74635,85.50769,308.25,0.44,0.38,2023-09-01,2009,N20,VIIRS,1,2,288.62,1.1,N,2,9,0,POINT (85.50769 23.74635),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.40401276789785684,0.30882040382571735,-0.36844444444444446
23.67607,86.08525,307.07,0.46,0.39,2023-09-01,2009,N20,VIIRS,1,2,282.3,2.66,N,2,9,0,POINT (86.08525 23.67607),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.006675301384875959,0.01403580146460537,0.006774257820282925
23.68158,86.0957,321.34,0.46,0.39,2023-09-01,2009,N20,VIIRS,1,2,285.06,3.17,N,2,9,0,POINT (86.0957 23.68158),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.11965582145738102,0.06062149770759042,-0.14616019818331957
23.68239,86.09123,320.76,0.46,0.39,2023-09-01,2009,N20,VIIRS,1,2,287.42,4.32,N,2,9,0,POINT (86.09123 23.68239),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.046086320409656184,-0.01733232856066315,0.0
23.75796,85.85528,307.4,0.45,0.39,2023-09-01,2009,N20,VIIRS,1,2,284.82,2.56,N,2,9,0,POINT (85.85528 23.75796),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08986784140969163,-0.07132132132132132,-0.11091154018859452
23.82451,85.49958,316.05,0.44,0.38,2023-09-01,2009,N20,VIIRS,1,2,294.53,3.36,N,2,9,0,POINT (85.49958 23.82451),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.070681931309109,-0.1494661921708185,-0.13629160063391443
23.50937,87.27772,302.33,0.53,0.42,2023-09-01,2009,N20,VIIRS,1,2,281.1,1.62,N,2,9,0,POINT (87.27772 23.50937),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.31157864605696295,0.19759539989545216,-0.25585857201589696
23.67558,86.39631,304.39,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,284.53,1.88,N,2,9,0,POINT (86.39631 23.67558),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.10442024343369635,-0.08807193864057128,-0.1593813046402152
23.68366,86.3932,326.52,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,285.92,4.83,N,2,9,0,POINT (86.3932 23.68366),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.051433773327264454,-0.125,-0.06549815498154982
23.61535,86.78958,308.89,0.5,0.41,2023-09-01,2009,N20,VIIRS,1,2,289.82,2.83,N,2,9,0,POINT (86.78958 23.61535),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.005981926944126257,0.19218439932834683,0.015132408575031526
23.68811,86.3894,309.3,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,285.94,2.38,N,2,9,0,POINT (86.3894 23.68811),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.07685846283074338,-0.07703383729301656,-0.08967275818104548
23.55109,87.24439,305.66,0.53,0.42,2023-09-01,2009,N20,VIIRS,1,2,284.57,1.6,N,3,9,0,POINT (87.24439 23.55109),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.0633567988143757,0.19186046511627908,-0.006664328305857594
23.55582,87.24013,305.05,0.53,0.42,2023-09-01,2009,N20,VIIRS,1,2,285.74,8.01,N,2,9,0,POINT (87.24013 23.55582),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.1651898734177215,0.20760905214824532,-0.12530562347188265
23.56147,87.23084,313.38,0.53,0.42,2023-09-01,2009,N20,VIIRS,1,2,289.89,4.84,N,2,9,0,POINT (87.23084 23.56147),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.4190751445086705,0.389622641509434,-0.3297224102911307
23.5596,87.24097,343.26,0.53,0.42,2023-09-01,2009,N20,VIIRS,1,2,285.66,8.01,N,2,9,0,POINT (87.24097 23.5596),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.16108247422680413,0.19101123595505617,-0.11544413494274218
23.71605,86.44319,303.52,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,279.63,1.05,N,2,9,0,POINT (86.44319 23.71605),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.012610929472209247,-0.08957795004306632,0.08564013840830449
23.71885,86.44856,305.77,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,280.2,1.05,N,2,9,0,POINT (86.44856 23.71885),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.11194184839044652,0.051647811116576486,0.09722368837749393
23.71666,86.44126,303.41,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,280.42,1.17,N,2,9,0,POINT (86.44126 23.71666),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.029529130087789304,0.24758220502901354,0.035153328347045626
23.71943,86.44664,308.74,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,281.06,3.12,N,2,9,0,POINT (86.44664 23.71943),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.02769857433808554,0.18785310734463276,0.030361260568793236
23.77181,86.20169,310.57,0.47,0.39,2023-09-01,2009,N20,VIIRS,1,2,288.74,3.35,N,2,9,0,POINT (86.20169 23.77181),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.1263408820023838,-0.16018662519440124,-0.19055118110236222
23.77376,86.21142,309.45,0.47,0.39,2023-09-01,2009,N20,VIIRS,1,2,287.81,2.65,N,2,9,0,POINT (86.21142 23.77376),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.003471295060080107,0.1150508122542838,0.01905507700339337
23.77735,86.21215,313.1,0.47,0.39,2023-09-01,2009,N20,VIIRS,1,2,287.96,2.42,N,2,9,0,POINT (86.21215 23.77735),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.12293233082706767,0.18649453823237339,-0.09554373739226114
23.77817,86.20764,307.66,0.47,0.39,2023-09-01,2009,N20,VIIRS,1,2,289.33,2.42,N,2,9,0,POINT (86.20764 23.77817),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.032305433186490456,0.02702702702702703,-0.04380103934669636
23.78176,86.20838,335.35,0.47,0.39,2023-09-01,2009,N20,VIIRS,1,2,291.09,2.42,N,2,9,0,POINT (86.20838 23.78176),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.07089947089947089,-0.08664259927797834,-0.04870466321243523
23.74627,86.42355,306.37,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,282.39,2.31,N,2,9,0,POINT (86.42355 23.74627),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.07129551227773073,0.024089635854341738,0.0882793017456359
23.75855,86.39747,310.67,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,288.76,2.95,N,2,9,0,POINT (86.39747 23.75855),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.11280276816608996,-0.001557632398753894,0.12371838687628162
23.75772,86.40204,334.97,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,288.47,3.29,N,2,9,0,POINT (86.40204 23.75772),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.1648590021691974,0.02054340622929092,0.20781893004115226
23.76134,86.40279,307.42,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,286.7,3.29,N,2,9,0,POINT (86.40279 23.76134),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.10168112798264642,0.08774521874743495,0.10712841935049185
23.763,86.39364,318.42,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,291.19,2.95,N,2,9,0,POINT (86.39364 23.763),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.07045088566827697,0.00500544069640914,0.048619695096827356
23.76636,86.37523,316.13,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,288.57,3.33,N,2,9,0,POINT (86.37523 23.76636),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05440158259149357,-0.07331208345407128,-0.02829581993569132
23.76579,86.39898,308.8,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,287.95,3.1,N,2,9,0,POINT (86.39898 23.76579),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.04649947753396029,0.19546404058490002,0.025896656534954408
23.76662,86.39439,317.69,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,291.13,3.1,N,2,9,0,POINT (86.39439 23.76662),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.05364511691884457,0.01829924650161464,0.04984306340238544
23.7683,86.38518,311.09,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,289.02,2.46,N,2,9,0,POINT (86.38518 23.7683),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.029649595687331536,0.13558226702856405,0.012808988764044944
23.79557,86.23481,311.05,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,287.08,1.45,N,2,9,0,POINT (86.23481 23.79557),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0684931506849315,0.17254223759478515,-0.03828483920367534
23.77107,86.39054,309.94,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,290.33,2.46,N,2,9,0,POINT (86.39054 23.77107),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.011565836298932384,-0.17703703703703705,-0.03734827264239029
23.77607,86.36304,309.28,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,289.33,1.91,N,2,9,0,POINT (86.36304 23.77607),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.053049195193833595,0.11416377700720191,0.07177777777777777
23.77939,86.34476,311.35,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,288.17,2.39,N,2,9,0,POINT (86.34476 23.77939),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.09409888357256778,0.11771894093686354,-0.045598882255811
23.783,86.34552,310.79,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,287.87,2.18,N,2,9,0,POINT (86.34552 23.783),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.07570442457847686,0.1670963781461019,-0.01951951951951952
23.78548,86.33179,309.11,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,284.26,2.11,N,2,9,0,POINT (86.33179 23.78548),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.10850077279752705,0.20801751726461176,-0.06949000894721145
23.77553,86.38667,320.79,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,289.82,3.24,N,2,9,0,POINT (86.38667 23.77553),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.028859060402684565,-0.2525597269624573,-0.0791974656810982
23.77915,86.38743,316.79,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,289.44,3.24,N,2,9,0,POINT (86.38743 23.77915),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.10666229077781425,-0.0756578947368421,-0.1769633507853403
23.78164,86.3737,315.63,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,287.49,3.1,N,2,9,0,POINT (86.3737 23.78164),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.019832985386221295,-0.059672762271414825,-0.04046858359957402
23.78909,86.33254,314.54,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,285.8,2.11,N,2,9,0,POINT (86.33254 23.78909),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.07623228896427858,-0.03692915843129096,0.03762993762993763
23.77831,86.39204,324.24,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,291.49,3.24,N,2,9,0,POINT (86.39204 23.77831),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.010703363914373088,-0.11394101876675604,-0.05887064477372848
23.78109,86.39742,307.82,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,288.37,2.17,N,2,9,0,POINT (86.39742 23.78109),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.2199281867145422,-0.08020304568527918,-0.2254283137962128
23.78193,86.39279,318.56,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,290.52,3.92,N,2,9,0,POINT (86.39279 23.78193),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0698125404007757,-0.26083072800357304,-0.1622191011235955
23.78969,86.37064,307.01,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,286.21,1.66,N,2,9,0,POINT (86.37064 23.78969),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.23401793462539774,0.0630451034139048,-0.2864897466827503
23.79299,86.35236,331.72,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,291.3,5.77,N,2,9,0,POINT (86.35236 23.79299),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.025793650793650792,-0.21804890345349132,-0.08008356545961003
23.7966,86.35312,314.96,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,290.32,2.79,N,2,9,0,POINT (86.35312 23.7966),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08741788782213239,-0.3155216284987277,-0.1278825995807128
23.80433,86.33099,318.65,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,285.97,2.12,N,2,9,0,POINT (86.33099 23.80433),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.14153371075656201,-0.4494911888806155,-0.22880886426592797
23.80515,86.32645,306.92,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,284.05,2.12,N,2,9,0,POINT (86.32645 23.80515),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05287569573283859,-0.08743718592964825,-0.12071093557146384
23.80679,86.31738,303.86,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,282.48,1.68,N,2,9,0,POINT (86.31738 23.80679),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.056323777403035416,-0.06115107913669065,-0.10867256637168142
23.81039,86.31814,303.03,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,283.47,0.92,N,2,9,0,POINT (86.31814 23.81039),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.542649727767695,0.371705217859064,-0.45092460881934565
23.68756,87.11927,305.62,0.52,0.41,2023-09-01,2009,N20,VIIRS,1,2,287.87,2.76,N,2,9,0,POINT (87.11927 23.68756),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.03291288923925897,0.15255431591309454,0.06256567007355049
23.69124,87.09924,305.25,0.52,0.41,2023-09-01,2009,N20,VIIRS,1,2,283.78,1.45,N,2,9,0,POINT (87.09924 23.69124),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.004133784291619692,0.37733887733887733,0.08431237042156185
23.69468,87.1228,307.21,0.52,0.41,2023-09-01,2009,N20,VIIRS,1,2,288.29,1.68,N,2,9,0,POINT (87.1228 23.69468),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.027190332326283987,0.37901498929336186,0.1043115438108484
23.7984,87.04721,299.54,0.51,0.41,2023-09-01,2009,N20,VIIRS,1,2,277.79,0.87,N,2,9,0,POINT (87.04721 23.7984),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.19172457359444092,0.11003236245954692,-0.15065568770966759
23.80122,87.05302,301.44,0.51,0.41,2023-09-01,2009,N20,VIIRS,1,2,279.93,1.29,N,2,9,0,POINT (87.05302 23.80122),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.07429879793932456,-0.11630096995950655,-0.11661113755354593
23.80213,87.04803,301.21,0.51,0.41,2023-09-01,2009,N20,VIIRS,1,2,278.08,1.24,N,2,9,0,POINT (87.04803 23.80213),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.08304195804195805,-0.11362823417193275,-0.10740354535974973
24.14707,86.33141,307.28,0.47,0.4,2023-09-01,2009,N20,VIIRS,1,2,289.4,1.48,N,0,9,0,POINT (86.33141 24.14707),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.12785341386016993,0.25404051900751196,-0.03669552126458412
26.26823,74.18766,308.29,0.32,0.55,2023-09-01,2009,N20,VIIRS,1,2,295.24,1.04,N,2,9,0,POINT (74.18766 26.26823),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.33762434172030426,-0.1298058622002284,-0.38294010889292196
26.27328,74.18825,309.16,0.32,0.55,2023-09-01,2009,N20,VIIRS,1,2,294.78,1.04,N,2,9,0,POINT (74.18825 26.27328),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.11816091954022989,-0.02073686329776525,-0.14447058823529413
26.27229,74.18893,306.63,0.32,0.55,2023-09-01,2009,N20,VIIRS,1,2,295.16,1.5,N,2,9,0,POINT (74.18893 26.27229),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.19625137816979052,-0.13269384492406075,-0.23225440090857466
26.62907,79.52839,310.52,0.48,0.4,2023-09-01,2009,N20,VIIRS,1,2,296.7,1.52,N,0,9,0,POINT (79.52839 26.62907),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.2956900435500826,-0.01473107228502912,-0.3405842137973897
26.76168,83.19938,311.11,0.38,0.36,2023-09-01,2009,N20,VIIRS,1,2,295.32,3.25,N,2,9,0,POINT (83.19938 26.76168),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.09463869463869463,-0.2162883845126836,-0.1918781725888325
23.10484,70.18582,304.02,0.54,0.68,2023-09-01,2010,N20,VIIRS,1,2,292.26,0.88,N,2,9,0,POINT (70.18582 23.10484),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.034415899175957346,-0.08293940696175334,-0.11610878661087866
21.54313,81.94735,306.75,0.38,0.36,2023-09-01,2010,N20,VIIRS,1,2,287.88,1.11,N,0,9,0,POINT (81.94735 21.54313),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.04276401564537158,-0.10013501350135014,-0.06796635064761651
20.97737,85.14722,296.28,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,263.0,0.57,N,2,9,0,POINT (85.14722 20.97737),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.08680635505411007,-0.07956318252730109,-0.05829596412556054
20.97287,85.17306,300.06,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,271.9,0.73,N,2,9,0,POINT (85.17306 20.97287),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.07072599531615925,-0.12581261950286807,-0.05784359093012494
20.97212,85.17736,301.24,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,273.57,0.73,N,2,9,0,POINT (85.17736 20.97212),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.3739245532759762,0.20767888307155322,-0.3227142402038866
20.97008,85.16805,297.68,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,270.1,0.74,N,2,9,0,POINT (85.16805 20.97008),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.09854267869535045,-0.1357990992220554,-0.160982764943161
20.96933,85.17235,305.6,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,271.89,0.73,N,2,9,0,POINT (85.17235 20.96933),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06952869808679421,-0.04100418410041841,-0.055734684477199446
20.96858,85.17664,304.89,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,272.64,0.73,N,2,9,0,POINT (85.17664 20.96858),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.10263929618768329,-0.0837648492232714,-0.0982110259218693
20.96653,85.16732,298.86,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,271.11,0.71,N,2,9,0,POINT (85.16732 20.96653),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.3882589349791876,0.12204176334106728,-0.38151692615340665
20.96578,85.17162,304.63,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,271.9,1.47,N,2,9,0,POINT (85.17162 20.96578),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0866081648225868,-0.09125717932354818,-0.0866081648225868
20.96503,85.17593,317.64,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,271.99,1.47,N,2,9,0,POINT (85.17593 20.96503),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06881822496440437,-0.2700162074554295,-0.05876821814762576
20.96428,85.18024,301.67,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,271.5,1.71,N,2,9,0,POINT (85.18024 20.96428),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.08773461370580532,-0.10681003584229391,-0.08868501529051988
20.96299,85.1666,307.25,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,272.87,0.71,N,2,9,0,POINT (85.1666 20.96299),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.05754698701801977,-0.09485903814262023,-0.10018141503729087
20.96224,85.17091,312.29,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,274.08,1.47,N,2,9,0,POINT (85.17091 20.96224),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06538603620243813,-0.15350748459054886,-0.06893995552260934
20.96149,85.17522,310.28,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,273.94,1.47,N,2,9,0,POINT (85.17522 20.96149),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.05515370705244123,-0.14630577907827358,-0.05563093622795115
20.95465,85.00554,302.1,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,265.42,2.51,N,2,9,0,POINT (85.00554 20.95465),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.6823228010247652,0.4301270417422868,-0.5750549670197881
20.94761,85.00411,298.18,0.45,0.39,2023-09-01,2010,N20,VIIRS,1,2,267.96,2.7,N,2,9,0,POINT (85.00411 20.94761),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.8267484662576687,0.5434376943810906,-0.7251448435689455
22.49635,73.48356,311.68,0.32,0.55,2023-09-01,2010,N20,VIIRS,1,2,292.2,1.03,N,0,9,0,POINT (73.48356 22.49635),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.06921754084264832,0.10117334514058003,-0.12102772143340094
22.26593,75.13321,309.73,0.51,0.49,2023-09-01,2010,N20,VIIRS,1,2,292.81,1.56,N,2,9,0,POINT (75.13321 22.26593),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.044823906083244394,-0.30874686232863485,-0.010158013544018058
20.78518,85.26292,301.0,0.46,0.39,2023-09-01,2010,N20,VIIRS,1,2,275.42,1.75,N,2,9,0,POINT (85.26292 20.78518),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.12601531677883498,-0.3715025906735751,-0.17795581451808692
21.3771,81.68046,306.33,0.39,0.36,2023-09-01,2010,N20,VIIRS,1,2,275.23,1.35,N,2,9,0,POINT (81.68046 21.3771),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1309218203033839,-0.16892471274223975,-0.15683934113153497
22.12838,72.76301,307.83,0.36,0.57,2023-09-01,2010,N20,VIIRS,1,2,292.19,0.36,N,0,9,0,POINT (72.76301 22.12838),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.07764305466921932,0.09452306362752512,-0.13906689151208543
21.2349,79.62897,296.07,0.43,0.38,2023-09-01,2010,N20,VIIRS,1,2,264.87,0.16,N,2,9,0,POINT (79.62897 21.2349),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.05805148914689551,0.10879915358843238,-0.10801762114537444
21.26824,79.18116,305.65,0.44,0.39,2023-09-01,2010,N20,VIIRS,1,2,285.24,0.76,N,2,9,0,POINT (79.18116 21.26824),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.09354628422425032,0.01221903756222658,-0.0887554762291092
21.24819,79.22121,307.3,0.44,0.38,2023-09-01,2010,N20,VIIRS,1,2,284.94,1.53,N,2,9,0,POINT (79.22121 21.24819),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.023364942809658812,0.032143561427726286,0.002049668716335383
21.73252,82.21448,309.61,0.38,0.36,2023-09-01,2010,N20,VIIRS,1,2,287.71,1.53,N,2,9,0,POINT (82.21448 21.73252),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.14414414414414414,0.058333333333333334,-0.15121549237742068
