latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
15.46564,79.96843,335.05,0.51,0.41,2023-09-17,739,N20,VIIRS,1,2,297.25,6.82,D,0,9,0,POINT (79.96843 15.46564),IND.2_1,IND,India,Andhra Pradesh,,,State,State,,IN.AP,IN-AP,0.3806818181818182,0.14054758800521513,-0.4430880897393599
19.08943,82.1631,331.67,0.39,0.36,2023-09-17,740,N20,VIIRS,1,2,296.73,4.0,D,0,9,0,POINT (82.1631 19.08943),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.020159151193633953,-0.6618764302059497,-0.02582615940016662
15.94456,79.87611,332.75,0.5,0.41,2023-09-17,740,N20,VIIRS,0,2,297.25,5.26,D,0,9,0,POINT (79.87611 15.94456),IND.2_1,IND,India,Andhra Pradesh,,,State,State,,IN.AP,IN-AP,0.3980355472404116,0.2550913289943313,-0.4182680901542111
22.03859,83.73798,330.68,0.4,0.37,2023-09-17,741,N20,VIIRS,1,2,297.41,3.86,D,2,9,0,POINT (83.73798 22.03859),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.31262939958592134,-0.0037320762129247694,-0.3015139851167565
22.04193,83.73743,338.5,0.4,0.37,2023-09-17,741,N20,VIIRS,1,2,298.8,3.86,D,2,9,0,POINT (83.73743 22.04193),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0017331022530329288,-0.11046511627906977,-0.04562814070351759
23.71925,86.44996,334.55,0.52,0.42,2023-09-17,741,N20,VIIRS,1,2,303.64,7.3,D,2,9,0,POINT (86.44996 23.71925),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.022696929238985315,0.06163886874546773,0.03652517275419546
23.68502,86.39299,331.83,0.52,0.41,2023-09-17,741,N20,VIIRS,1,2,297.67,3.61,D,2,9,0,POINT (86.39299 23.68502),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.059757626410363564,-0.09686609686609686,-0.09926311226701344
22.10593,83.52431,331.68,0.39,0.36,2023-09-17,741,N20,VIIRS,1,2,296.99,3.51,D,0,9,0,POINT (83.52431 22.10593),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.09013732833957554,-0.2942127384416424,-0.12729150529305447
22.04473,83.73307,341.47,0.4,0.37,2023-09-17,741,N20,VIIRS,1,2,298.78,4.77,D,0,9,0,POINT (83.73307 22.04473),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.026079521162890123,-0.21836834391792867,-0.05564108203210908
22.05264,88.12389,335.98,0.41,0.45,2023-09-17,741,N20,VIIRS,1,2,299.88,3.35,D,2,9,0,POINT (88.12389 22.05264),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.13213066796684544,0.10073477127281347,-0.09813194608654528
22.37814,87.2815,330.11,0.56,0.43,2023-09-17,741,N20,VIIRS,1,2,299.81,4.98,D,2,9,0,POINT (87.2815 22.37814),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.030583873957367932,-0.1976911976911977,-0.01090909090909091
21.9213,83.35075,349.86,0.39,0.36,2023-09-17,741,N20,VIIRS,1,2,300.58,8.09,D,2,9,0,POINT (83.35075 21.9213),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.02570833011657531,-0.5289111202359177,0.02555787197899776
21.07503,85.0434,330.52,0.42,0.38,2023-09-17,741,N20,VIIRS,1,2,291.46,5.15,D,2,9,0,POINT (85.0434 21.07503),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.09095920617420065,-0.0654576367242845,0.08299735854302795
20.70548,78.62371,336.48,0.5,0.41,2023-09-17,741,N20,VIIRS,1,2,296.75,4.89,D,2,9,0,POINT (78.62371 20.70548),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.18979343863912515,0.02491103202846975,-0.21098194410091517
23.7771,86.39207,338.21,0.52,0.41,2023-09-17,742,N20,VIIRS,1,2,301.78,6.6,D,2,9,0,POINT (86.39207 23.7771),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.01937269372693727,-0.04663677130044843,-0.020643302928468554
23.7809,86.39149,332.46,0.52,0.41,2023-09-17,742,N20,VIIRS,1,2,301.36,6.6,D,2,9,0,POINT (86.39149 23.7809),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.040965618141916606,-0.15146094215861658,-0.10224632068164213
25.24388,91.03154,332.61,0.34,0.56,2023-09-17,742,N20,VIIRS,1,2,294.91,2.55,D,0,9,0,POINT (91.03154 25.24388),IND.22_1,IND,India,Meghalaya,,,State,State,,IN.ML,IN-ML,0.8241338112305854,0.5774356855047009,-0.689498727453801
23.7811,86.20749,340.36,0.51,0.41,2023-09-17,742,N20,VIIRS,1,2,299.5,9.99,D,2,9,0,POINT (86.20749 23.7811),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.06109022556390977,-0.20966048302415122,-0.07626310772163966
27.56863,70.9357,331.42,0.35,0.57,2023-09-17,743,N20,VIIRS,1,2,290.54,0.8,D,0,9,0,POINT (70.9357 27.56863),IND.29_1,IND,India,Rajasthan,Greater Rajasthan|Rajputana,,State,State,,IN.RJ,IN-RJ,0.09286828300014179,-0.04355379079290234,-0.1907925227869612
27.31779,95.26398,308.73,0.62,0.71,2023-09-17,1827,N20,VIIRS,1,2,287.85,1.47,N,2,9,0,POINT (95.26398 27.31779),IND.4_1,IND,India,Assam,,,State,State,,IN.AS,IN-AS,0.7622286162699451,0.4620225694444444,-0.6312348668280872
27.66541,78.27102,305.01,0.38,0.44,2023-09-17,2008,N20,VIIRS,1,2,291.38,0.68,N,0,9,0,POINT (78.27102 27.66541),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.8169973349126444,0.5332333833083458,-0.6945595139464237
26.52088,90.53458,310.91,0.48,0.48,2023-09-17,2008,N20,VIIRS,1,2,292.14,2.75,N,2,9,0,POINT (90.53458 26.52088),IND.4_1,IND,India,Assam,,,State,State,,IN.AS,IN-AS,0.6273972602739726,0.37673830594184576,-0.5248541423570595
28.65277,77.56313,306.54,0.43,0.46,2023-09-17,2008,N20,VIIRS,1,2,290.31,1.73,N,0,9,0,POINT (77.56313 28.65277),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.18651964590774964,0.05263157894736842,-0.2328546070679361
28.72814,77.30795,319.56,0.45,0.47,2023-09-17,2008,N20,VIIRS,1,2,290.23,3.7,N,0,9,0,POINT (77.30795 28.72814),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.7381714692280328,0.43340504596127516,-0.6811560958825553
28.73043,77.31022,328.24,0.45,0.47,2023-09-17,2008,N20,VIIRS,1,2,290.09,4.23,N,0,9,0,POINT (77.31022 28.73043),IND.34_1,IND,India,Uttar Pradesh,United Provinces,,State,State,,IN.UP,IN-UP,0.5700722686694063,0.3009275566514031,-0.5887582449096644
29.45933,76.88723,313.06,0.48,0.48,2023-09-17,2008,N20,VIIRS,1,2,289.24,2.36,N,0,9,0,POINT (76.88723 29.45933),IND.12_1,IND,India,Haryana,,,State,State,,IN.HR,IN-HR,0.13915679250482227,0.43941504178272983,-0.07237354085603113
29.91232,74.94662,312.36,0.32,0.55,2023-09-17,2008,N20,VIIRS,1,2,287.93,1.82,N,2,9,0,POINT (74.94662 29.91232),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6684134240160553,0.4959512146356093,-0.6172052307359776
29.91173,74.94714,309.2,0.32,0.55,2023-09-17,2008,N20,VIIRS,1,2,288.33,1.05,N,2,9,0,POINT (74.94714 29.91173),IND.28_1,IND,India,Punjab,,,State,State,,IN.PB,IN-PB,0.6486357108664432,0.5057383320581484,-0.5789111747851002
27.32187,95.26447,307.12,0.44,0.63,2023-09-17,2008,N20,VIIRS,1,2,283.85,1.08,N,2,9,0,POINT (95.26447 27.32187),IND.4_1,IND,India,Assam,,,State,State,,IN.AS,IN-AS,0.870205932363499,0.664117004286795,-0.7301406973695709
27.31763,95.26601,307.69,0.44,0.63,2023-09-17,2008,N20,VIIRS,1,2,283.76,1.39,N,2,9,0,POINT (95.26601 27.31763),IND.4_1,IND,India,Assam,,,State,State,,IN.AS,IN-AS,0.7413310621730137,0.2954380883417813,-0.6397800183318056
27.53542,95.39828,305.36,0.45,0.63,2023-09-17,2008,N20,VIIRS,1,2,288.24,0.62,N,2,9,0,POINT (95.39828 27.53542),IND.4_1,IND,India,Assam,,,State,State,,IN.AS,IN-AS,0.8101648351648352,0.5376896149358227,-0.7043455768235902
27.56006,96.03767,304.21,0.49,0.65,2023-09-17,2008,N20,VIIRS,1,2,288.65,0.37,N,2,9,0,POINT (96.03767 27.56006),IND.3_1,IND,India,Arunachal Pradesh,Agence de la Frontière du Nord-E,,State,State,,IN.AR,IN-AR,0.7021394831897749,0.4223357325284421,-0.6095638465580662
23.77823,86.38828,318.43,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.25,3.86,N,2,9,0,POINT (86.38828 23.77823),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.04647160068846816,-0.11176040905770636,-0.06526500219010074
23.77462,86.38753,322.55,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.58,5.13,N,2,9,0,POINT (86.38753 23.77462),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.05761843790012804,0.030090972708187544,0.08684863523573201
23.78453,86.33279,312.33,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.49,2.36,N,2,9,0,POINT (86.33279 23.78453),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.030047443331576173,0.0952914798206278,0.003061224489795918
23.78206,86.34646,316.4,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.11,2.04,N,2,9,0,POINT (86.34646 23.78206),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.009498327759197324,0.14074074074074075,0.025442335012269147
23.77845,86.34572,312.23,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,291.42,2.04,N,2,9,0,POINT (86.34572 23.77845),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.13166421207658321,0.07709559854219232,-0.0856174060469059
23.77515,86.36395,311.39,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,291.76,2.64,N,2,9,0,POINT (86.36395 23.77515),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.024441878367975366,0.18296382730455077,0.04762799436355096
23.77017,86.39138,309.51,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.56,2.2,N,2,9,0,POINT (86.39138 23.77017),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.008100810081008101,-0.13330711757766417,-0.04060434372049103
23.76934,86.39598,308.3,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.15,2.2,N,2,9,0,POINT (86.39598 23.76934),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.11408339889850512,-0.0008873114463176575,0.13650306748466257
23.76851,86.40056,311.84,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.18,3.18,N,2,9,0,POINT (86.40056 23.76851),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.03785714285714286,0.09675668340344687,0.05539971949509116
23.79456,86.23606,308.94,0.47,0.39,2023-09-17,2009,N20,VIIRS,1,2,291.0,1.77,N,2,9,0,POINT (86.23606 23.79456),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.16875712656784492,0.05642875547539294,-0.1572114027660175
23.7674,86.38604,316.41,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,291.61,2.13,N,2,9,0,POINT (86.38604 23.7674),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.02096481682988756,0.11133069828722003,0.04716181869528382
23.76656,86.39063,310.53,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,293.19,1.89,N,2,9,0,POINT (86.39063 23.76656),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.07917888563049853,0.04596935376415723,0.09718228867165038
23.76573,86.39522,316.1,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,293.98,1.89,N,2,9,0,POINT (86.39522 23.76573),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.08975317875841436,-0.031436530043772386,0.1018450184501845
23.76545,86.37611,313.29,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.23,4.67,N,2,9,0,POINT (86.37611 23.76545),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05517762660619804,-0.035245335176226675,-0.044128646222887064
23.76462,86.3807,308.62,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.25,2.13,N,2,9,0,POINT (86.3807 23.76462),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.03320683111954459,0.028773346794548207,0.04498594189315839
23.76212,86.39446,304.99,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,290.01,1.89,N,2,9,0,POINT (86.39446 23.76212),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.0019029495718363464,0.1255364806866953,0.019626168224299065
23.75684,86.40285,319.31,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,291.32,3.02,N,2,9,0,POINT (86.40285 23.75684),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.03612130577554568,0.16870950113201655,0.06781244162152064
23.78156,86.20522,317.64,0.47,0.39,2023-09-17,2009,N20,VIIRS,1,2,291.26,2.1,N,2,9,0,POINT (86.20522 23.78156),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08576642335766424,-0.056304520222045996,-0.14258281325012
23.78074,86.20971,313.5,0.47,0.39,2023-09-17,2009,N20,VIIRS,1,2,289.95,2.1,N,2,9,0,POINT (86.20971 23.78074),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05313243457573354,-0.11378044711378045,-0.11925832279814581
23.77716,86.20898,309.4,0.47,0.39,2023-09-17,2009,N20,VIIRS,1,2,290.05,3.23,N,2,9,0,POINT (86.20898 23.77716),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.02320887991927346,0.006951340615690168,0.010731707317073172
23.72227,86.44807,310.31,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,294.21,3.02,N,2,9,0,POINT (86.44807 23.72227),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.05942142298670837,0.14516896715849595,0.11413843888070692
23.71949,86.44272,312.73,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,293.01,1.91,N,2,9,0,POINT (86.44272 23.71949),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0721373022257978,0.418736692689851,0.06348090887795736
23.71865,86.44732,313.84,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,294.79,3.43,N,2,9,0,POINT (86.44732 23.71865),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.0007894440058644411,0.2463074975383317,0.049662125925131397
23.71587,86.44196,308.46,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.43,1.91,N,2,9,0,POINT (86.44196 23.71587),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.01883148237566393,0.3138231631382316,0.052537045352492144
23.55842,87.24119,315.84,0.53,0.42,2023-09-17,2009,N20,VIIRS,1,2,282.67,2.29,N,2,9,0,POINT (87.24119 23.55842),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.3532191376255168,0.33042973286875726,-0.2601760176017602
23.71526,86.44418,307.52,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.34,2.17,N,2,9,0,POINT (86.44418 23.71526),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.07122093023255814,0.4051477597712107,0.026741498844503137
23.55956,87.23945,316.05,0.53,0.42,2023-09-17,2009,N20,VIIRS,1,2,282.63,2.46,N,2,9,0,POINT (87.23945 23.55956),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.19657556799473164,0.2578746971270336,-0.13138231631382316
23.61493,86.78951,310.36,0.5,0.41,2023-09-17,2009,N20,VIIRS,1,2,291.5,4.08,N,2,9,0,POINT (86.78951 23.61493),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.023122765196662693,0.07235378777966767,0.038930581613508444
23.8273,85.49941,305.79,0.44,0.38,2023-09-17,2009,N20,VIIRS,1,2,293.65,0.9,N,2,9,0,POINT (85.49941 23.8273),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.1607867624102404,0.06532951289398281,-0.15108359133126936
23.82384,85.49871,312.95,0.44,0.38,2023-09-17,2009,N20,VIIRS,1,2,294.39,2.73,N,2,9,0,POINT (85.49871 23.82384),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05136094674556213,-0.06444818871103622,-0.11188986232790989
23.75758,85.85345,313.06,0.45,0.39,2023-09-17,2009,N20,VIIRS,1,2,293.56,2.56,N,2,9,0,POINT (85.85345 23.75758),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.20091789903110657,0.04806408544726302,-0.23137254901960785
23.79532,85.55849,307.29,0.44,0.38,2023-09-17,2009,N20,VIIRS,1,2,293.45,1.78,N,0,9,0,POINT (85.55849 23.79532),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.23881106935428767,0.17957059206245934,-0.19433465085638998
23.68147,86.09315,323.63,0.46,0.39,2023-09-17,2009,N20,VIIRS,1,2,289.86,4.05,N,2,9,0,POINT (86.09315 23.68147),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.04070796460176991,-0.04234527687296417,-0.034755829300483945
23.68308,86.08425,306.85,0.46,0.39,2023-09-17,2009,N20,VIIRS,1,2,290.44,1.42,N,2,9,0,POINT (86.08425 23.68308),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.02585410895660203,0.07377577319587629,-0.02459268367660621
23.67952,86.08349,309.62,0.46,0.39,2023-09-17,2009,N20,VIIRS,1,2,290.46,1.42,N,2,9,0,POINT (86.08349 23.67952),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.07894736842105263,0.12299465240641712,0.10420475319926874
23.67515,86.08719,329.31,0.46,0.39,2023-09-17,2009,N20,VIIRS,1,2,290.57,4.71,N,2,9,0,POINT (86.08719 23.67515),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.015455531453362256,0.15600127347978351,0.03890947591318158
24.20704,82.71172,330.22,0.38,0.36,2023-09-17,2009,N20,VIIRS,1,2,290.96,4.97,N,2,9,0,POINT (82.71172 24.20704),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.14792899408284024,-0.2647702407002188,0.16139767054908485
23.74566,85.5056,315.1,0.44,0.38,2023-09-17,2009,N20,VIIRS,1,2,292.98,2.27,N,2,9,0,POINT (85.5056 23.74566),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.3984306887532694,0.26823482901759244,-0.3464847848898216
23.80306,84.8452,305.43,0.41,0.37,2023-09-17,2009,N20,VIIRS,1,2,292.42,1.21,N,2,9,0,POINT (84.8452 23.80306),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.07614050117798243,0.15685258734818397,-0.010102025430969493
24.17,82.55845,318.72,0.38,0.36,2023-09-17,2009,N20,VIIRS,1,2,289.81,0.91,N,2,9,0,POINT (82.55845 24.17),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.008735632183908045,-0.007015161801312514,-0.06272705255509808
24.16671,82.55785,304.18,0.38,0.36,2023-09-17,2009,N20,VIIRS,1,2,290.12,0.39,N,2,9,0,POINT (82.55785 24.16671),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.013839602555003548,-0.10599967830143156,-0.058868355877309965
23.73988,85.00895,305.73,0.42,0.38,2023-09-17,2009,N20,VIIRS,1,2,294.34,2.4,N,2,9,0,POINT (85.00895 23.73988),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.01556420233463035,0.01432169845268082,-0.003274487471526196
23.61984,85.68424,310.66,0.44,0.39,2023-09-17,2009,N20,VIIRS,1,2,291.1,0.72,N,0,9,0,POINT (85.68424 23.61984),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0989087129741902,0.19743299358248395,-0.04051172707889126
24.01145,80.529,299.25,0.42,0.38,2023-09-17,2009,N20,VIIRS,1,2,279.04,0.48,N,0,9,0,POINT (80.529 24.01145),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.2583774250440917,0.08641035401598782,-0.28096947935368044
22.87552,86.06194,318.12,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,293.56,2.22,N,2,9,0,POINT (86.06194 22.87552),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.17389033942558746,0.32547169811320753,-0.11067193675889328
22.85754,86.05816,307.83,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,293.19,0.69,N,2,9,0,POINT (86.05816 22.85754),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.13043478260869565,-0.0010822510822510823,-0.17280813214739518
22.79704,86.20622,341.91,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.75,12.58,N,2,9,0,POINT (86.20622 22.79704),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.017296718972895864,0.14489263495886012,-0.000526131182041389
22.81501,86.08681,308.05,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.44,1.97,N,2,9,0,POINT (86.08681 22.81501),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.09851654621529099,0.14876690533015116,-0.09145880574452003
22.79509,86.19627,306.92,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.35,2.26,N,3,9,0,POINT (86.19627 22.79509),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.00819964349376114,0.13181448331977216,0.01817540144697371
22.79258,86.21004,312.92,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,291.86,3.74,N,2,9,0,POINT (86.21004 22.79258),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.08188317820045865,0.07655805124960456,0.07952393832837436
22.79146,86.1955,309.34,0.48,0.4,2023-09-17,2009,N20,VIIRS,1,2,292.6,2.26,N,2,9,0,POINT (86.1955 22.79146),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.02903577445248241,0.12156593406593406,0.0688967024612753
22.79976,86.08838,325.17,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,293.28,2.0,N,2,9,0,POINT (86.08838 22.79976),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.306614532420984,0.3357761492338441,-0.26378821304758904
22.37851,87.27944,315.69,0.55,0.43,2023-09-17,2009,N20,VIIRS,1,2,290.43,1.83,N,2,9,0,POINT (87.27944 22.37851),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.06042612644079637,0.12862453531598514,-0.14221218961625282
22.37065,87.29967,310.21,0.55,0.43,2023-09-17,2009,N20,VIIRS,1,2,290.14,1.53,N,2,9,0,POINT (87.29967 22.37065),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.562421185372005,0.43610547667342797,-0.4789615040286482
22.36678,87.29884,316.98,0.55,0.43,2023-09-17,2009,N20,VIIRS,1,2,290.63,1.53,N,2,9,0,POINT (87.29884 22.36678),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.057729941291585124,-0.1649285438393202,-0.10475217169136433
22.59035,85.90543,312.01,0.47,0.39,2023-09-17,2009,N20,VIIRS,1,2,293.31,1.71,N,2,9,0,POINT (85.90543 22.59035),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.051946233548025765,0.35491433724075744,-0.00461322457712108
23.16685,82.33809,308.59,0.38,0.36,2023-09-17,2009,N20,VIIRS,1,2,288.22,1.19,N,2,9,0,POINT (82.33809 23.16685),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.12771413916908872,0.096045197740113,-0.12081563296516568
22.36631,87.01572,313.27,0.53,0.42,2023-09-17,2009,N20,VIIRS,1,2,292.3,2.17,N,2,9,0,POINT (87.01572 22.36631),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.5544626593806922,0.3233059389052566,-0.4668270883465108
22.3625,87.01492,307.2,0.53,0.42,2023-09-17,2009,N20,VIIRS,1,2,291.74,1.64,N,2,9,0,POINT (87.01492 22.3625),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.49384558000745993,0.3092513893429225,-0.4385775862068966
22.2446,87.38617,313.14,0.56,0.43,2023-09-17,2009,N20,VIIRS,1,2,288.81,1.06,N,2,9,0,POINT (87.38617 22.2446),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.6814111261872456,0.5093788063337393,-0.5936213991769548
23.78875,86.37154,308.23,0.47,0.4,2023-09-17,2009,N20,VIIRS,1,2,291.43,2.34,N,2,9,0,POINT (86.37154 23.78875),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.13245448838669177,-0.23053956067391768,-0.22056833558863329
22.05638,88.12422,303.94,0.42,0.45,2023-09-17,2009,N20,VIIRS,1,2,275.64,0.81,N,2,9,0,POINT (88.12422 22.05638),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.014999539891414374,0.008859566446748351,0.013819789939192924
