latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
23.75344,86.41843,312.26,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.52,1.96,N,2,10,0,POINT (86.41843 23.75344),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.12912087912087913,-0.07390716538981523,-0.14134962510413773
23.78348,86.20852,337.82,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,299.61,2.96,N,2,10,0,POINT (86.20852 23.78348),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.27583979328165376,-0.0025252525252525255,-0.369625520110957
23.75015,86.41781,313.02,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,298.23,1.57,N,2,10,0,POINT (86.41781 23.75015),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.06830818109610802,-0.17408658274485722,-0.09795918367346938
23.66925,86.9179,309.5,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.39,0.85,N,2,10,0,POINT (86.9179 23.66925),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.2514432328415651,0.14227166276346603,-0.24584929757343552
23.78019,86.20791,331.79,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,300.81,2.96,N,2,10,0,POINT (86.20791 23.78019),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.010198604401502952,-0.30476542297746584,-0.08410138248847926
23.78078,86.20417,319.25,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,298.18,2.96,N,2,10,0,POINT (86.20417 23.78078),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.10127970749542961,-0.05342551854179761,-0.20769847634322375
23.74566,86.42468,308.54,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.89,2.56,N,2,10,0,POINT (86.42468 23.74566),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.590628050764725,0.3232268543584191,-0.5222672064777328
23.66594,86.91727,309.54,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.49,0.85,N,2,10,0,POINT (86.91727 23.66594),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.36872309899569583,0.19668840943301555,-0.342527441598649
23.7769,86.20729,308.96,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.95,1.01,N,2,10,0,POINT (86.20729 23.7769),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.019827908716797606,-0.31074589127686475,-0.13488759367194006
23.77631,86.21103,319.92,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.88,1.22,N,2,10,0,POINT (86.21103 23.77631),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.02247191011235955,-0.4181923859343214,-0.14925373134328357
23.7742,86.20294,310.41,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.33,1.01,N,2,10,0,POINT (86.20294 23.7742),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.023722627737226276,-0.18872017353579176,-0.11034141514101929
23.77361,86.20668,308.09,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.62,1.01,N,2,10,0,POINT (86.20668 23.77361),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.03277494537509104,-0.16978922716627634,-0.12450436161776368
23.77302,86.21042,307.5,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.47,1.22,N,2,10,0,POINT (86.21042 23.77302),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5736511089043363,0.3013961127840131,-0.5525800130633572
23.77151,86.1986,310.29,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.97,1.3,N,2,10,0,POINT (86.1986 23.77151),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.6883901596892533,0.29966777408637874,-0.6171971889210418
23.77092,86.20234,309.14,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.95,1.12,N,2,10,0,POINT (86.20234 23.77092),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5222518067706352,0.19249106078665076,-0.4910581222056632
23.72621,86.44029,317.84,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.96,2.97,N,2,10,0,POINT (86.44029 23.72621),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5518025332900293,0.27345415778251597,-0.5182713695583095
23.72172,86.44715,317.06,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,300.99,3.11,N,2,10,0,POINT (86.44715 23.72172),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.01573215006050827,-0.07664099743307665,-0.052675585284280936
23.60666,87.15277,308.75,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.7,0.93,N,2,10,0,POINT (87.15277 23.60666),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.45842117591941905,0.291701244813278,-0.4035166816952209
23.71903,86.44279,316.14,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,298.16,1.57,N,2,10,0,POINT (86.44279 23.71903),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.008831168831168832,-0.14936487078405605,-0.004136504653567736
23.71843,86.44653,315.19,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,301.13,2.45,N,2,10,0,POINT (86.44653 23.71843),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.02040816326530612,-0.0990990990990991,-0.04403086699954607
23.71574,86.44217,312.32,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.72,1.57,N,2,10,0,POINT (86.44217 23.71574),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5517487508922199,0.2863905325443787,-0.46200403496973774
23.55473,87.24237,309.89,0.4,0.37,2023-10-09,1956,N20,VIIRS,1,2,297.88,0.93,N,3,10,0,POINT (87.24237 23.55473),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.05437026841018582,-0.17009750812567714,-0.06462821403752605
23.68993,86.3881,316.01,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,299.59,2.4,N,2,10,0,POINT (86.3881 23.68993),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.051833122629582805,-0.189873417721519,-0.17183098591549295
23.5514,87.24172,308.18,0.4,0.37,2023-10-09,1956,N20,VIIRS,1,2,297.37,0.93,N,3,10,0,POINT (87.24172 23.5514),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.5394160583941606,0.35235652452709204,-0.46866295264623953
23.55077,87.24555,312.43,0.4,0.37,2023-10-09,1956,N20,VIIRS,1,2,297.58,0.93,N,3,10,0,POINT (87.24555 23.55077),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.01575299306868305,0.0025673940949935813,-0.031704095112285335
23.68604,86.39122,326.56,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,298.29,1.77,N,2,10,0,POINT (86.39122 23.68604),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05772811918063315,-0.2398286937901499,-0.1957894736842105
23.68544,86.39495,327.73,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,298.07,1.73,N,2,10,0,POINT (86.39495 23.68544),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.5244845360824743,0.23132969034608378,-0.4810641627543036
23.826,85.49842,316.69,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,299.33,2.68,N,2,10,0,POINT (85.49842 23.826),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.33482893998878294,0.06678619453160017,-0.3185595567867036
23.68275,86.3906,308.91,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.95,1.77,N,2,10,0,POINT (86.3906 23.68275),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08952959028831563,-0.16284492809949475,-0.30151057401812686
23.68215,86.39433,313.37,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.19,1.73,N,2,10,0,POINT (86.39433 23.68215),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.02054794520547945,-0.3936927772126144,-0.13523809523809524
23.8246,85.46347,305.62,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,295.29,0.62,N,0,10,0,POINT (85.46347 23.8246),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.08598351001177856,-0.11516314779270634,-0.10419161676646707
23.67827,86.39746,317.23,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,299.37,1.88,N,2,10,0,POINT (86.39746 23.67827),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.016931216931216932,-0.16398434101783385,-0.12793427230046947
23.61543,86.78773,308.65,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.49,1.17,N,2,10,0,POINT (86.78773 23.61543),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.09407665505226481,-0.18707660239708182,-0.0071013557133634605
23.61481,86.79153,316.44,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.52,1.02,N,2,10,0,POINT (86.79153 23.61481),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,-0.06332288401253919,-0.47542134831460675,-0.12754716981132075
23.67139,86.41927,312.01,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.41,1.48,N,2,10,0,POINT (86.41927 23.67139),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.032679738562091505,-0.08139534883720931,-0.1120736329182458
23.56388,87.08258,308.51,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.82,0.39,N,0,10,0,POINT (87.08258 23.56388),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.2574816487859966,0.1236125126135217,-0.2406685236768802
23.80244,85.56348,310.01,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.75,2.32,N,0,10,0,POINT (85.56348 23.80244),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.2710795902285264,0.11626297577854672,-0.2852589641434263
23.75777,85.85126,309.16,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.45,1.25,N,2,10,0,POINT (85.85126 23.75777),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.6793179317931793,0.4684944684944685,-0.597174993460633
23.75719,85.855,311.83,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,297.92,2.54,N,2,10,0,POINT (85.855 23.75719),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.07832009080590238,-0.07677356656948493,-0.10529377545084351
23.6681,86.41866,307.52,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.42,0.93,N,2,10,0,POINT (86.41866 23.6681),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.46626000762485703,0.25768476128188356,-0.4724349157733537
24.20749,82.71082,320.86,0.46,0.39,2023-10-09,1956,N20,VIIRS,1,2,297.71,2.26,N,2,10,0,POINT (82.71082 24.20749),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.07742998352553541,-0.0824272185198176,-0.13344887348353554
23.70293,86.07144,314.26,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,295.61,0.92,N,2,10,0,POINT (86.07144 23.70293),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.8106738223017292,0.5396121181391811,-0.6996921354603974
24.2065,82.52461,305.91,0.47,0.4,2023-10-09,1956,N20,VIIRS,1,2,295.5,0.87,N,2,10,0,POINT (82.52461 24.2065),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.3218588640275387,0.1981279251170047,-0.2907563025210084
23.68237,86.09452,346.38,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,298.03,6.59,N,2,10,0,POINT (86.09452 23.68237),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.15105100211829883,-0.20878136200716846,-0.20033984706881902
23.68415,86.08331,307.74,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.7,0.91,N,2,10,0,POINT (86.08331 23.68415),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.10262766484878533,-0.11990502572220024,-0.18994114499732478
23.67698,86.08583,323.21,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,298.39,2.41,N,2,10,0,POINT (86.08583 23.67698),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0311179408374952,-0.22427745664739884,-0.15242593387720052
24.16735,82.68155,307.77,0.46,0.39,2023-10-09,1956,N20,VIIRS,1,2,296.01,1.09,N,2,10,0,POINT (82.68155 24.16735),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.06694271911663216,-0.06416464891041163,-0.12354651162790697
23.66924,86.09205,308.85,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,296.77,1.08,N,2,10,0,POINT (86.09205 23.66924),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.056045790603386596,0.06698795180722891,-0.09889564462092071
24.16846,82.56091,317.53,0.47,0.4,2023-10-09,1956,N20,VIIRS,1,2,295.92,1.68,N,2,10,0,POINT (82.56091 24.16846),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,-0.07576633892423366,0.022392834293026232,0.0510688836104513
23.628,86.28795,316.23,0.38,0.36,2023-10-09,1956,N20,VIIRS,1,2,295.98,1.19,N,2,10,0,POINT (86.28795 23.628),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0869047619047619,-0.18591172536781098,-0.1405371642723298
23.74679,85.50712,308.74,0.39,0.36,2023-10-09,1956,N20,VIIRS,1,2,295.82,0.68,N,2,10,0,POINT (85.50712 23.74679),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.7199322416713722,0.472208796520058,-0.6180610889774236
24.17153,82.55901,317.92,0.47,0.4,2023-10-09,1956,N20,VIIRS,1,2,295.98,1.96,N,2,10,0,POINT (82.55901 24.17153),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.1309550188344782,0.05782383419689119,-0.21523809523809523
22.26575,75.12868,306.71,0.41,0.61,2023-10-09,1957,N20,VIIRS,1,2,294.82,1.2,N,2,10,0,POINT (75.12868 22.26575),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.16172106824925817,-0.1564015083497935,-0.2114492006188757
22.36599,87.30224,322.6,0.4,0.37,2023-10-09,1957,N20,VIIRS,1,2,299.08,1.48,N,2,10,0,POINT (87.30224 22.36599),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.1757188498402556,-0.10636231180184555,-0.23822341857335128
22.59233,85.90616,313.18,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,297.69,1.41,N,2,10,0,POINT (85.90616 22.59233),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.07931929622151716,-0.08351702179769777,-0.2121801101392938
22.36663,87.29836,308.57,0.4,0.37,2023-10-09,1957,N20,VIIRS,1,2,296.92,1.48,N,2,10,0,POINT (87.29836 22.36663),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.29054640069384213,0.1942215088282504,-0.30297723292469353
22.58904,85.90555,316.41,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,298.41,1.41,N,2,10,0,POINT (85.90555 22.58904),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0628385698808234,-0.13262599469496023,-0.14535901926444833
22.35785,87.28867,313.77,0.4,0.37,2023-10-09,1957,N20,VIIRS,1,2,297.76,1.82,N,2,10,0,POINT (87.28867 22.35785),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.1226252158894646,-0.375,-0.3039117352056169
22.36838,87.01722,309.32,0.4,0.37,2023-10-09,1957,N20,VIIRS,1,2,297.37,0.76,N,2,10,0,POINT (87.01722 22.36838),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.4164602257087806,0.1964659381539177,-0.38110574342458403
22.36504,87.01659,314.28,0.4,0.37,2023-10-09,1957,N20,VIIRS,1,2,297.8,1.25,N,2,10,0,POINT (87.01659 22.36504),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.4165853658536585,0.21455457967377667,-0.4263261296660118
22.36171,87.01595,321.84,0.4,0.37,2023-10-09,1957,N20,VIIRS,1,2,298.2,1.25,N,2,10,0,POINT (87.01595 22.36171),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.5178523489932886,0.300966405890474,-0.48828639115556727
22.05948,88.11395,309.11,0.43,0.38,2023-10-09,1957,N20,VIIRS,1,2,296.19,2.57,N,0,10,0,POINT (88.11395 22.05948),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.16972205795387343,0.11311198649409117,-0.15066899360093078
22.05735,88.12627,315.63,0.43,0.38,2023-10-09,1957,N20,VIIRS,1,2,297.31,2.95,N,2,10,0,POINT (88.12627 22.05735),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.25538971807628524,0.04377800758359186,-0.2627189324437031
22.05389,88.12557,351.0,0.43,0.38,2023-10-09,1957,N20,VIIRS,1,2,299.96,8.21,N,2,10,0,POINT (88.12557 22.05389),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.22698907956318254,0.11323425336164189,-0.21373456790123457
22.05461,88.12146,310.56,0.43,0.38,2023-10-09,1957,N20,VIIRS,1,2,298.53,3.4,N,2,10,0,POINT (88.12146 22.05461),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.2357399282010371,0.08283816847256203,-0.21633294071456616
22.05055,88.10369,332.0,0.43,0.38,2023-10-09,1957,N20,VIIRS,1,2,297.41,5.82,N,2,10,0,POINT (88.10369 22.05055),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.15465411082940964,-0.23383801970680124,-0.19579894973743436
22.16993,85.43618,309.49,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,295.17,0.87,N,0,10,0,POINT (85.43618 22.16993),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.6308337703198742,0.33936261843238585,-0.5835030549898167
22.21542,84.877,311.54,0.39,0.36,2023-10-09,1957,N20,VIIRS,1,2,296.15,2.66,N,2,10,0,POINT (84.877 22.21542),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06819716407832546,0.06964164976335362,-0.01605651894669236
22.1322,85.41801,306.19,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,295.32,0.67,N,2,10,0,POINT (85.41801 22.1322),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.028938906752411574,-0.25650557620817843,-0.14860014357501794
22.21325,84.86897,325.11,0.39,0.36,2023-10-09,1957,N20,VIIRS,1,2,296.62,2.83,N,2,10,0,POINT (84.86897 22.21325),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.3060582218725413,0.11709286675639301,-0.31018153117600633
22.21368,84.84247,331.03,0.39,0.36,2023-10-09,1957,N20,VIIRS,1,2,297.41,4.81,N,2,10,0,POINT (84.84247 22.21368),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.05764145954521417,0.07009095773140717,-0.11275964391691394
22.21083,84.86112,310.61,0.39,0.36,2023-10-09,1957,N20,VIIRS,1,2,296.79,2.15,N,2,10,0,POINT (84.86112 22.21083),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06604784005712246,-0.03428201811125485,-0.11251862891207154
22.22293,84.75973,308.22,0.39,0.36,2023-10-09,1957,N20,VIIRS,1,2,296.44,1.11,N,2,10,0,POINT (84.75973 22.22293),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06598614655486694,0.016689847009735744,-0.07579102281089035
21.99321,85.32551,304.83,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,294.55,0.57,N,3,10,0,POINT (85.32551 21.99321),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1397354801610121,-0.14825956166738288,-0.30566534914361
21.96805,85.31343,306.35,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,294.61,0.66,N,2,10,0,POINT (85.31343 21.96805),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.19121585431173005,0.08118619348565873,-0.1893048128342246
22.33267,82.6539,318.42,0.44,0.39,2023-10-09,1957,N20,VIIRS,1,2,297.66,1.59,N,2,10,0,POINT (82.6539 22.33267),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.032716927453769556,-0.2215868477483917,-0.0814299900695134
22.32858,82.68387,312.85,0.44,0.39,2023-10-09,1957,N20,VIIRS,1,2,296.81,1.13,N,2,10,0,POINT (82.68387 22.32858),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.04609218436873747,-0.15748213050495735,-0.1092896174863388
22.32914,82.65333,307.57,0.44,0.39,2023-10-09,1957,N20,VIIRS,1,2,296.78,1.59,N,2,10,0,POINT (82.65333 22.32914),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.061107938320959454,-0.30359820089955025,-0.11658653846153846
22.32505,82.68332,309.69,0.44,0.39,2023-10-09,1957,N20,VIIRS,1,2,297.13,1.13,N,2,10,0,POINT (82.68332 22.32505),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.03715670436187399,-0.24053627760252366,-0.10944700460829493
22.33205,82.60538,307.67,0.45,0.39,2023-10-09,1957,N20,VIIRS,1,2,296.9,1.86,N,2,10,0,POINT (82.60538 22.33205),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.11340510249225778,0.0005300821627352239,-0.19066393313357516
22.31394,82.7383,310.77,0.44,0.38,2023-10-09,1957,N20,VIIRS,1,2,296.78,1.26,N,0,10,0,POINT (82.7383 22.31394),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.009161381254404511,-0.32484677039132487,-0.06785980611483967
21.93118,85.21985,312.3,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,295.29,1.18,N,2,10,0,POINT (85.21985 21.93118),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.08812260536398467,-0.18972895863052783,-0.13486513486513488
21.93061,85.22353,314.54,0.38,0.36,2023-10-09,1957,N20,VIIRS,1,2,295.42,1.18,N,2,10,0,POINT (85.22353 21.93061),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.07330567081604426,-0.03602484472049689,-0.07927677329624479
22.10611,83.52473,328.43,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,299.62,2.19,N,0,10,0,POINT (83.52473 22.10611),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.06882255389718077,-0.356625904666833,-0.16757246376811594
22.10668,83.52074,310.51,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,297.17,2.19,N,0,10,0,POINT (83.52074 22.10668),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.16012558869701726,-0.21757543673901536,-0.14219474497681608
22.05687,83.72253,309.38,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,297.26,2.2,N,2,10,0,POINT (83.72253 22.05687),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.20048309178743962,0.08524590163934426,0.29197860962566846
22.04397,83.73341,333.66,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,298.62,2.49,N,2,10,0,POINT (83.73341 22.04397),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.0026019080659150044,-0.2979242979242979,-0.08593012275731822
22.04454,83.7295,305.84,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,295.59,2.49,N,0,10,0,POINT (83.7295 22.04454),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.04354587869362364,-0.4083694083694084,0.021479713603818614
22.04339,83.73732,315.47,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,297.62,2.12,N,2,10,0,POINT (83.73732 22.04339),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0006825938566552901,-0.16799091940976163,-0.08794063079777366
22.04001,83.73676,315.83,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,296.97,2.32,N,2,10,0,POINT (83.73676 22.04001),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.03922918100481762,-0.40162880411487356,-0.0035945363048166786
22.01685,83.75289,310.58,0.41,0.37,2023-10-09,1957,N20,VIIRS,1,2,295.85,1.42,N,0,10,0,POINT (83.75289 22.01685),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.030656934306569343,-0.13089005235602094,0.06082036775106082
22.10455,83.12106,309.89,0.43,0.38,2023-10-09,1957,N20,VIIRS,1,2,297.75,1.56,N,2,10,0,POINT (83.12106 22.10455),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.018504811250925242,-0.31045241809672386,-0.03351519875292284
22.04005,83.3513,313.81,0.42,0.37,2023-10-09,1957,N20,VIIRS,1,2,296.93,1.37,N,2,10,0,POINT (83.3513 22.04005),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.022341376228775692,-0.2657718120805369,-0.07571288102261553
