latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,prali_fire,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI
23.78086,86.38679,316.72,0.51,0.41,2023-10-10,1937,N20,VIIRS,1,2,295.97,2.75,N,2,10,0,POINT (86.38679 23.78086),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.1457840819542947,-0.08925775133103664,-0.21116201582673885
23.78284,86.37164,312.73,0.51,0.41,2023-10-10,1937,N20,VIIRS,1,2,296.19,2.62,N,2,10,0,POINT (86.37164 23.78284),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.18090452261306533,-0.08322496749024708,-0.2800726282342261
23.78811,86.33127,317.01,0.52,0.41,2023-10-10,1937,N20,VIIRS,1,2,297.54,3.43,N,2,10,0,POINT (86.33127 23.78811),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.7715179968701096,0.45389160030824555,-0.7043059319482083
22.36335,87.30187,307.88,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.23,1.97,N,2,10,0,POINT (87.30187 22.36335),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.09624796084828711,-0.34052993130520115,-0.16971279373368145
21.92546,83.33651,311.59,0.49,0.49,2023-10-10,1938,N20,VIIRS,1,2,295.77,1.8,N,2,10,0,POINT (83.33651 21.92546),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.07181571815718157,-0.02285361334156887,-0.08133971291866028
21.92386,83.35077,332.04,0.49,0.48,2023-10-10,1938,N20,VIIRS,1,2,299.01,4.94,N,2,10,0,POINT (83.35077 21.92386),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.06707317073170732,-0.13863822805578344,-0.11702127659574468
21.92992,83.33714,317.12,0.49,0.49,2023-10-10,1938,N20,VIIRS,1,2,297.39,1.8,N,2,10,0,POINT (83.33714 21.92992),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.7583609520940042,0.5880272108843537,-0.6206609275201332
22.0036,82.66874,311.02,0.54,0.51,2023-10-10,1938,N20,VIIRS,1,2,296.46,2.45,N,2,10,0,POINT (82.66874 22.0036),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.11375818939845146,-0.627712522396974,-0.2127107652399481
22.00826,82.6694,307.59,0.54,0.51,2023-10-10,1938,N20,VIIRS,1,2,295.86,1.59,N,2,10,0,POINT (82.6694 22.00826),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.36922141119221413,0.22971865610488937,-0.35154608225758033
21.98716,83.23313,311.74,0.5,0.49,2023-10-10,1938,N20,VIIRS,1,2,296.56,1.86,N,2,10,0,POINT (83.23313 21.98716),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.22778192681105303,0.12912087912087913,-0.22961854899027673
22.02365,83.37665,305.99,0.49,0.48,2023-10-10,1938,N20,VIIRS,1,2,295.43,0.8,N,2,10,0,POINT (83.37665 22.02365),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.46941580756013745,0.15755278830536004,-0.4847222222222222
22.04019,83.35023,310.77,0.49,0.49,2023-10-10,1938,N20,VIIRS,1,2,295.89,1.25,N,2,10,0,POINT (83.35023 22.04019),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.06626506024096386,0.016267942583732056,-0.1226215644820296
22.04061,83.7349,309.49,0.46,0.47,2023-10-10,1938,N20,VIIRS,1,2,296.41,1.39,N,2,10,0,POINT (83.7349 22.04061),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.07480916030534351,-0.3752577319587629,0.05238467552775606
22.04497,83.73544,308.59,0.46,0.47,2023-10-10,1938,N20,VIIRS,1,2,296.72,1.39,N,2,10,0,POINT (83.73544 22.04497),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.004329004329004329,-0.24228811021263852,-0.07613781369629945
22.0455,83.73096,313.09,0.46,0.47,2023-10-10,1938,N20,VIIRS,1,2,296.86,1.39,N,2,10,0,POINT (83.73096 22.0455),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.013301088270858524,-0.3901345291479821,-0.03553299492385787
22.05962,83.72378,308.29,0.46,0.47,2023-10-10,1938,N20,VIIRS,1,2,296.83,1.52,N,2,10,0,POINT (83.72378 22.05962),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06564690885914595,-0.12414876898899947,-0.13974096796182686
22.10531,83.52319,314.45,0.48,0.48,2023-10-10,1938,N20,VIIRS,1,2,296.4,1.79,N,0,10,0,POINT (83.52319 22.10531),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.06737120211360634,-0.3140916808149406,-0.10989010989010989
22.31705,82.73682,305.77,0.54,0.51,2023-10-10,1938,N20,VIIRS,1,2,295.65,1.37,N,2,10,0,POINT (82.73682 22.31705),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.07020872865275142,-0.3376950176144942,-0.11746391168978206
22.3274,82.68459,310.86,0.54,0.51,2023-10-10,1938,N20,VIIRS,1,2,296.0,1.61,N,2,10,0,POINT (82.68459 22.3274),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.05484806455680242,-0.05168895941963274,-0.09862114248194354
22.3308,82.65292,314.48,0.55,0.51,2023-10-10,1938,N20,VIIRS,1,2,296.29,3.25,N,2,10,0,POINT (82.65292 22.3308),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.09674374705049552,-0.13197278911564625,0.1447721179624665
22.05491,85.46398,305.86,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,294.36,1.06,N,2,10,0,POINT (85.46398 22.05491),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.654573326520184,0.3902962644911979,-0.6230576441102756
22.20937,84.8676,306.42,0.4,0.44,2023-10-10,1938,N20,VIIRS,1,2,295.68,1.22,N,2,10,0,POINT (84.8676 22.20937),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.6899436571623698,0.48596306860831706,-0.5723590150913423
22.21032,84.85987,310.5,0.4,0.44,2023-10-10,1938,N20,VIIRS,1,2,295.68,2.41,N,2,10,0,POINT (84.85987 22.21032),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.4753302777028849,0.29637526652452023,-0.4253711904141704
22.21271,84.84048,319.75,0.4,0.44,2023-10-10,1938,N20,VIIRS,1,2,295.77,2.66,N,2,10,0,POINT (84.84048 22.21271),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.35039454041373425,0.09550173010380623,-0.3139655530192986
22.22272,84.75883,307.59,0.4,0.45,2023-10-10,1938,N20,VIIRS,1,2,295.55,1.95,N,2,10,0,POINT (84.75883 22.22272),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.07818368043700921,-0.004727387330601954,-0.09690864883640153
22.22369,84.75097,305.91,0.4,0.45,2023-10-10,1938,N20,VIIRS,1,2,295.64,1.52,N,2,10,0,POINT (84.75097 22.22369),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.18242653476869364,-0.06895761741122566,-0.28363866077068856
22.21391,84.8643,310.99,0.4,0.44,2023-10-10,1938,N20,VIIRS,1,2,296.63,1.22,N,2,10,0,POINT (84.8643 22.21391),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.051809794180269694,0.014720985963711058,-0.10308894678079643
22.05,88.1019,309.04,0.42,0.38,2023-10-10,1938,N20,VIIRS,1,2,297.53,0.68,N,2,10,0,POINT (88.1019 22.05),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.1588785046728972,-0.024957264957264958,-0.17366255144032922
22.05343,88.12716,309.38,0.42,0.37,2023-10-10,1938,N20,VIIRS,1,2,298.18,1.36,N,2,10,0,POINT (88.12716 22.05343),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.32563694267515925,0.09864731111844276,-0.27880184331797236
22.054,88.12314,319.03,0.42,0.37,2023-10-10,1938,N20,VIIRS,1,2,300.25,1.36,N,2,10,0,POINT (88.12314 22.054),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.46432,0.35746069415603676,-0.3951219512195122
22.05743,88.12372,317.61,0.42,0.37,2023-10-10,1938,N20,VIIRS,1,2,298.54,1.34,N,2,10,0,POINT (88.12372 22.05743),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.12447885646217986,0.08443423319931075,-0.09959231217239371
22.05914,88.11166,307.95,0.42,0.37,2023-10-10,1938,N20,VIIRS,1,2,296.77,0.38,N,0,10,0,POINT (88.11166 22.05914),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.1323529411764706,-0.02049469964664311,-0.1035031847133758
22.08772,88.10814,310.98,0.42,0.38,2023-10-10,1938,N20,VIIRS,1,2,297.17,0.55,N,0,10,0,POINT (88.10814 22.08772),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.7501652346331791,0.6515592515592515,-0.5903903903903904
22.36227,87.01827,316.25,0.46,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.72,2.3,N,2,10,0,POINT (87.01827 22.36227),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.0311262026032824,-0.26973947895791583,-0.08323424494649227
22.36587,87.01886,313.36,0.46,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.8,2.3,N,2,10,0,POINT (87.01886 22.36587),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.055130784708249496,-0.10450819672131148,-0.08168316831683169
22.36648,87.01438,306.28,0.46,0.39,2023-10-10,1938,N20,VIIRS,1,2,296.06,2.3,N,2,10,0,POINT (87.01438 22.36648),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.6869965477560415,0.45957785742731977,-0.5447839831401475
22.35806,87.28771,310.56,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,296.78,1.68,N,2,10,0,POINT (87.28771 22.35806),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.07358813462635481,-0.3330970942593905,-0.333805811481219
22.3669,87.30244,312.18,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.96,2.74,N,2,10,0,POINT (87.30244 22.3669),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.2014336917562724,0.07573812580231065,-0.2048885693745507
22.36751,87.2981,311.04,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,296.82,1.72,N,2,10,0,POINT (87.2981 22.36751),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.04275862068965517,-0.06609017912291539,-0.07615658362989323
22.37106,87.29867,307.42,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,296.65,1.72,N,2,10,0,POINT (87.29867 22.37106),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.8061420345489443,0.5011964902951342,-0.6798571853614995
22.37045,87.30301,329.18,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.52,2.74,N,2,10,0,POINT (87.30301 22.37045),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.7951190117505272,0.5249552085999488,-0.6935758953951109
22.36658,87.30015,319.79,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.85,3.63,N,2,10,0,POINT (87.30015 22.36658),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.04070066975785677,-0.10619469026548672,-0.1111111111111111
22.37014,87.30071,334.59,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,298.84,3.63,N,2,10,0,POINT (87.30071 22.37014),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.7339482085846045,0.4435912581216775,-0.6325985303941216
22.37663,87.27951,310.71,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.02,1.87,N,2,10,0,POINT (87.27951 22.37663),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.0037735849056603774,-0.023853211009174313,-0.05870646766169154
22.38019,87.28008,313.42,0.45,0.39,2023-10-10,1938,N20,VIIRS,1,2,297.21,1.87,N,2,10,0,POINT (87.28008 22.38019),IND.36_1,IND,India,West Bengal,Bangla|Bengala Occidentale|Benga,,State,State,,IN.WB,IN-WB,0.481266149870801,0.3871748336358137,-0.3136637066743054
22.59451,85.90261,309.47,0.53,0.42,2023-10-10,1938,N20,VIIRS,1,2,296.12,0.8,N,2,10,0,POINT (85.90261 22.59451),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.14893617021276595,0.3225806451612903,0.3094736842105263
22.80209,86.08785,309.28,0.52,0.41,2023-10-10,1938,N20,VIIRS,1,2,296.85,2.52,N,2,10,0,POINT (86.08785 22.80209),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.13524406627854904,0.06781802864363942,-0.24539425202652912
22.79036,86.20847,311.19,0.51,0.41,2023-10-10,1938,N20,VIIRS,1,2,297.31,2.55,N,2,10,0,POINT (86.20847 22.79036),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.05798575788402848,-0.02758298270219729,-0.11767866738312735
22.79101,86.20352,309.32,0.51,0.41,2023-10-10,1938,N20,VIIRS,1,2,297.56,2.39,N,2,10,0,POINT (86.20352 22.79101),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.043092522179974654,0.02109181141439206,-0.18162239770279973
22.79165,86.19854,311.15,0.51,0.41,2023-10-10,1938,N20,VIIRS,1,2,297.71,2.39,N,2,10,0,POINT (86.19854 22.79165),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.0990990990990991,0.015364916773367477,-0.1551347414420976
22.79543,86.19911,313.55,0.51,0.41,2023-10-10,1938,N20,VIIRS,1,2,297.13,2.12,N,3,10,0,POINT (86.19911 22.79543),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.10234278668310727,-0.047416089504528504,-0.23480662983425415
22.79857,86.2046,307.42,0.51,0.41,2023-10-10,1938,N20,VIIRS,1,2,296.66,2.12,N,2,10,0,POINT (86.2046 22.79857),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.32274678111587984,0.19782355227361056,-0.32787591555364065
22.8568,86.05495,306.09,0.52,0.42,2023-10-10,1938,N20,VIIRS,1,2,295.82,1.36,N,2,10,0,POINT (86.05495 22.8568),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.4027061855670103,0.17390132111081155,-0.38530066815144765
22.85945,86.05706,305.93,0.52,0.42,2023-10-10,1938,N20,VIIRS,1,2,295.77,1.01,N,2,10,0,POINT (86.05706 22.85945),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,0.24932614555256064,0.14515132798023472,-0.21613643817645128
22.87469,86.05938,307.42,0.52,0.42,2023-10-10,1938,N20,VIIRS,1,2,295.73,1.13,N,2,10,0,POINT (86.05938 22.87469),IND.15_1,IND,India,Jharkhand,Vananchal,,State,State,,IN.JH,IN-JH,-0.05771495877502945,0.3136288998357964,0.2650436380339917
21.18837,81.38863,313.04,0.32,0.55,2023-10-10,1938,N20,VIIRS,1,2,296.73,1.43,N,2,10,0,POINT (81.38863 21.18837),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.22858451672010993,0.21467391304347827,-0.2915964363111004
21.18367,81.3849,313.15,0.32,0.55,2023-10-10,1938,N20,VIIRS,1,2,296.96,1.43,N,3,10,0,POINT (81.3849 21.18367),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.011541876294761763,-0.11381903033445682,-0.21076868579525326
20.51733,85.72443,308.37,0.51,0.41,2023-10-10,1938,N20,VIIRS,1,2,297.1,1.04,N,2,10,0,POINT (85.72443 20.51733),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.4434876210979548,0.27109004739336495,-0.39906103286384975
20.96644,85.17194,316.73,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.64,3.03,N,2,10,0,POINT (85.17194 20.96644),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.10986815821014782,-0.22075736325385695,-0.14793388429752066
20.96442,85.18785,311.78,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.15,3.97,N,2,10,0,POINT (85.18785 20.96442),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.041474654377880185,-0.19858156028368795,-0.07221929362150764
20.96252,85.17139,326.58,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.86,3.03,N,2,10,0,POINT (85.17139 20.96252),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.08198549916341327,-0.10681399631675875,-0.11238532110091744
20.9686,85.12339,309.63,0.56,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.18,2.01,N,0,10,0,POINT (85.12339 20.9686),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1165821868211441,-0.41357672561323444,-0.1511758118701008
20.9632,85.16607,308.3,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.1,1.69,N,2,10,0,POINT (85.16607 20.9632),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.08303249097472924,-0.06731946144430845,0.1797631862217438
20.96185,85.1767,315.51,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.71,3.03,N,2,10,0,POINT (85.1767 20.96185),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.02981029810298103,-0.19661733615221988,-0.04827586206896552
20.97033,85.01391,331.21,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.66,4.28,N,0,10,0,POINT (85.01391 20.97033),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.138205499276411,0.00930381777350016,-0.18493408662900188
20.95517,85.00626,311.27,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.17,3.0,N,2,10,0,POINT (85.00626 20.95517),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.15448658649398705,-0.0422102839600921,-0.17569477154969382
20.89111,84.97874,308.22,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,295.61,2.45,N,2,10,0,POINT (84.97874 20.89111),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.12727272727272726,0.06437768240343347,-0.17758784425451093
20.88647,84.98361,326.54,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.38,2.45,N,2,10,0,POINT (84.98361 20.88647),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06359447004608294,-0.1026438569206843,-0.12585365853658537
20.86531,84.99162,308.03,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.87,1.22,N,2,10,0,POINT (84.99162 20.86531),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.564434845212383,0.26007538416932446,-0.5179881243450926
20.80846,85.25389,314.11,0.55,0.42,2023-10-10,1938,N20,VIIRS,1,2,297.77,1.94,N,2,10,0,POINT (85.25389 20.80846),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.46153846153846156,0.29310344827586204,-0.4046328240512568
20.80728,85.25748,315.13,0.55,0.42,2023-10-10,1938,N20,VIIRS,1,2,297.5,3.21,N,2,10,0,POINT (85.25748 20.80728),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.02226027397260274,0.014443500424808835,-0.05663716814159292
20.79104,85.26044,319.44,0.54,0.42,2023-10-10,1938,N20,VIIRS,1,2,297.62,2.66,N,2,10,0,POINT (85.26044 20.79104),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.08458542014468559,0.026599947326836976,-0.13478893740902476
20.78715,85.25986,317.02,0.54,0.42,2023-10-10,1938,N20,VIIRS,1,2,297.11,2.79,N,2,10,0,POINT (85.25986 20.78715),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.3371051390853371,0.134626925385077,-0.3246146660439047
20.76297,85.29346,311.77,0.54,0.42,2023-10-10,1938,N20,VIIRS,1,2,297.48,1.52,N,2,10,0,POINT (85.29346 20.76297),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1422037422037422,-0.1172879177377892,-0.17443351859769132
21.19584,81.41448,321.83,0.32,0.54,2023-10-10,1938,N20,VIIRS,1,2,295.14,1.88,N,2,10,0,POINT (81.41448 21.19584),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.4727190741019089,0.128022104536035,-0.45198577356253705
21.1934,81.38923,307.46,0.32,0.55,2023-10-10,1938,N20,VIIRS,1,2,295.7,1.63,N,2,10,0,POINT (81.38923 21.1934),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.09778729478943611,-0.09422850412249706,-0.21484992101105846
20.96712,85.1666,307.87,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.6,1.69,N,2,10,0,POINT (85.1666 20.96712),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.09130083490438998,-0.14586846543001686,-0.11964631113567284
20.96577,85.17728,325.9,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.97,3.03,N,2,10,0,POINT (85.17728 20.96577),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.056818181818181816,-0.1519756838905775,-0.052830188679245285
20.96968,85.17783,310.15,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.44,1.8,N,2,10,0,POINT (85.17783 20.96968),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.2378472222222222,0.009557522123893806,-0.2547294324681038
20.97036,85.1725,316.95,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.81,1.8,N,2,10,0,POINT (85.1725 20.97036),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.030209140201394268,-0.16035353535353536,-0.03501945525291829
21.37599,81.68208,307.08,0.62,0.54,2023-10-10,1938,N20,VIIRS,1,2,296.26,4.9,N,2,10,0,POINT (81.68208 21.37599),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1713325867861142,-0.001590836780146357,-0.16827997021593447
20.97428,85.17306,307.39,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.06,1.8,N,2,10,0,POINT (85.17306 20.97428),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.010050251256281407,-0.18930041152263374,0.027160493827160494
20.97496,85.16771,308.17,0.55,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.64,3.5,N,2,10,0,POINT (85.16771 20.97496),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.05912818299525248,-0.17192508857769528,-0.11141304347826086
20.97768,85.14643,312.6,0.56,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.78,2.88,N,2,10,0,POINT (85.14643 20.97768),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.005809128630705394,-0.2545115121344119,0.151858407079646
20.97904,85.13573,307.89,0.56,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.37,3.62,N,2,10,0,POINT (85.13573 20.97904),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.2716323296354992,0.04217687074829932,0.2676864244741874
21.38967,81.64736,308.43,0.62,0.54,2023-10-10,1938,N20,VIIRS,1,2,296.09,2.73,N,2,10,0,POINT (81.64736 21.38967),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.009830205540661306,-0.5421393841166937,-0.1249377799900448
21.06738,85.03397,306.47,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,295.77,1.89,N,0,10,0,POINT (85.03397 21.06738),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.5572109654350417,0.37237394957983194,-0.5082251082251082
20.94452,86.05473,311.1,0.5,0.41,2023-10-10,1938,N20,VIIRS,1,2,296.49,3.07,N,2,10,0,POINT (86.05473 20.94452),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.17370016320820705,-0.11295154185022026,-0.18363508111920998
21.07926,85.03563,308.02,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,297.49,3.69,N,2,10,0,POINT (85.03563 21.07926),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.06870229007633588,-0.05708787684413085,-0.1386522075910147
21.07858,85.04108,324.06,0.57,0.43,2023-10-10,1938,N20,VIIRS,1,2,296.83,4.6,N,2,10,0,POINT (85.04108 21.07858),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.008064516129032258,0.09985096870342772,0.12142857142857143
20.95321,86.04648,323.29,0.5,0.41,2023-10-10,1938,N20,VIIRS,1,2,296.66,4.18,N,2,10,0,POINT (86.04648 20.95321),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.07425025853154085,-0.00019249278152069297,-0.14103690685413006
20.99995,86.00975,306.32,0.5,0.41,2023-10-10,1938,N20,VIIRS,1,2,295.57,0.35,N,0,10,0,POINT (86.00975 20.99995),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.12090761750405186,0.23192019950124687,-0.23411848679514632
21.67345,82.07999,308.64,0.58,0.52,2023-10-10,1938,N20,VIIRS,1,2,296.2,2.09,N,2,10,0,POINT (82.07999 21.67345),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.041726207487853675,-0.0038261820169445205,-0.12050415001537043
21.67811,84.03635,317.75,0.44,0.46,2023-10-10,1938,N20,VIIRS,1,2,296.85,2.05,N,2,10,0,POINT (84.03635 21.67811),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.6460296096904441,0.4990041366630918,-0.5415156766976524
21.68184,84.0412,310.14,0.44,0.46,2023-10-10,1938,N20,VIIRS,1,2,296.83,1.99,N,2,10,0,POINT (84.0412 21.68184),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.026411657559198543,-0.41504787961696304,0.009726725335803613
