latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,month,geometry,GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,NDVI,NBR,NDWI,prali_fire
22.32942,82.6517,311.76,0.41,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.5,1.7,N,2,10,POINT (82.6517 22.32942),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0828905419766206,-0.3383116883116883,-0.1430173864273696,0
22.31485,82.73759,310.76,0.41,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.63,1.16,N,0,10,POINT (82.73759 22.31485),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0385454545454545,-0.0959164292497625,-0.1061192873741285,0
22.32473,82.65884,309.83,0.41,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.88,1.16,N,2,10,POINT (82.65884 22.32473),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.4023831347387717,-0.0283159463487332,0.5732984293193717,0
22.33059,82.60377,308.47,0.4,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.98,1.43,N,2,10,POINT (82.60377 22.33059),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.3447432762836185,-0.2637362637362637,0.4714003944773176,0
22.31642,82.53448,307.07,0.4,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.36,0.98,N,2,10,POINT (82.53448 22.31642),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.016887266088544,-0.0857611817808781,-0.0696111377820451,0
22.31371,82.52996,309.3,0.4,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.8,0.98,N,2,10,POINT (82.52996 22.31371),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0260416666666666,-0.2605105105105105,-0.0712343665035345,0
22.10609,83.52232,326.26,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,298.71,2.13,N,0,10,POINT (83.52232 22.10609),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.5431731178222033,0.2619130434782609,-0.4587856855649376,0
22.10537,83.52647,311.68,0.44,0.38,2023-10-08,2016,N20,VIIRS,1,2,296.85,2.13,N,0,10,POINT (83.52647 22.10537),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0690862782553327,-0.1305023303987571,-0.1595303867403315,0
22.05617,83.7251,308.34,0.44,0.39,2023-10-08,2016,N20,VIIRS,1,2,297.28,1.49,N,2,10,POINT (83.7251 22.05617),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.2336448598130841,0.0102669404517453,0.3306122448979592,0
22.04417,83.73145,334.93,0.44,0.39,2023-10-08,2016,N20,VIIRS,1,2,298.92,4.32,N,2,10,POINT (83.73145 22.04417),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.0982211910286156,-0.4358974358974359,0.0634538152610441,0
22.04342,83.73569,320.03,0.44,0.39,2023-10-08,2016,N20,VIIRS,1,2,297.93,3.07,N,2,10,POINT (83.73569 22.04342),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.0292979546710889,-0.4035326086956521,-0.0257009345794392,0
22.03992,83.73496,312.68,0.44,0.39,2023-10-08,2016,N20,VIIRS,1,2,296.69,2.16,N,2,10,POINT (83.73496 22.03992),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.141811527904849,-0.3062130177514793,0.1386593204775023,0
22.01864,83.75262,309.89,0.44,0.39,2023-10-08,2016,N20,VIIRS,1,2,296.2,1.47,N,0,10,POINT (83.75262 22.01864),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.044776119402985,-0.1362871564778463,-0.1327694005148952,0
22.03713,83.35154,307.47,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,296.02,1.57,N,2,10,POINT (83.35154 22.03713),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.0789473684210526,-0.1139240506329113,0.0,0
22.02179,83.3783,314.88,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,296.4,2.0,N,2,10,POINT (83.3783 22.02179),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.1712028094820017,-0.4387633769322235,0.0042194092827004,0
21.98409,83.23265,316.06,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,297.35,2.9,N,2,10,POINT (83.23265 21.98409),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0835509138381201,-0.125395152792413,-0.1277173913043478,0
21.92999,83.34026,309.06,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,296.51,1.38,N,2,10,POINT (83.34026 21.92999),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.6300634455832114,0.3505863323898099,-0.5622076707202993,0
21.92441,83.35189,319.94,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,297.43,3.43,N,2,10,POINT (83.35189 21.92441),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0700538876058506,-0.1055341055341055,-0.0944881889763779,0
21.92095,83.35121,338.07,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,300.61,3.43,N,2,10,POINT (83.35121 21.92095),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.2708089097303634,-0.0009216589861751,-0.2843601895734597,0
21.92166,83.34711,311.44,0.43,0.38,2023-10-08,2016,N20,VIIRS,1,2,297.24,3.12,N,2,10,POINT (83.34711 21.92166),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.112618724559023,-0.3365695792880259,-0.1832611832611832,0
21.87871,83.55297,309.63,0.44,0.38,2023-10-08,2016,N20,VIIRS,1,2,295.53,1.06,N,2,10,POINT (83.55297 21.87871),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.6101398601398601,0.4807073954983923,-0.4975609756097561,0
21.79496,83.98706,307.87,0.46,0.39,2023-10-08,2016,N20,VIIRS,1,2,295.96,0.83,N,2,10,POINT (83.98706 21.79496),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.4545943041375604,0.3179162609542356,-0.3946419371458011,0
21.87773,83.49669,310.99,0.44,0.38,2023-10-08,2016,N20,VIIRS,1,2,296.58,1.32,N,2,10,POINT (83.49669 21.87773),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,-0.054054054054054,-0.1702586206896551,0.0326633165829145,0
21.80407,83.89442,305.68,0.45,0.39,2023-10-08,2016,N20,VIIRS,1,2,295.0,1.06,N,0,10,POINT (83.89442 21.80407),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0336426914153132,-0.3014504116032928,-0.0952673632452366,0
22.00616,82.66872,312.33,0.41,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.74,1.4,N,2,10,POINT (82.66872 22.00616),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.4138888888888888,0.155505107832009,-0.4041379310344827,0
22.0055,82.67262,310.71,0.41,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.99,1.05,N,2,10,POINT (82.67262 22.0055),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1790633608815427,0.0862944162436548,-0.1988795518207282,0
21.77096,84.01836,311.56,0.46,0.39,2023-10-08,2016,N20,VIIRS,1,2,297.22,1.92,N,2,10,POINT (84.01836 21.77096),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1287878787878787,-0.0690144845214427,-0.1489660007010164,0
21.7674,84.01765,321.79,0.46,0.39,2023-10-08,2016,N20,VIIRS,1,2,298.69,1.92,N,2,10,POINT (84.01765 21.7674),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0401919616076784,0.056672760511883,-0.0625,0
22.00278,82.66808,313.18,0.41,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.88,1.4,N,2,10,POINT (82.66808 22.00278),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1395555555555555,-0.3180851063829787,-0.1622846781504986,0
21.76306,84.02129,313.05,0.46,0.39,2023-10-08,2016,N20,VIIRS,1,2,297.8,3.37,N,2,10,POINT (84.02129 21.76306),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0238365493757094,-0.098,-0.1081081081081081,0
21.75516,84.02422,309.97,0.46,0.39,2023-10-08,2016,N20,VIIRS,1,2,297.08,2.11,N,2,10,POINT (84.02422 21.75516),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0478128179043743,-0.1166380789022298,-0.1075268817204301,0
21.78147,83.83634,308.75,0.45,0.39,2023-10-08,2016,N20,VIIRS,1,2,296.14,1.73,N,2,10,POINT (83.83634 21.78147),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.0861518825781748,-0.4119096509240246,0.0076230076230076,0
21.77803,83.83695,306.62,0.45,0.39,2023-10-08,2016,N20,VIIRS,1,2,295.95,1.63,N,2,10,POINT (83.83695 21.77803),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.010860484544695,-0.3144180660104227,-0.0327082424771042,0
21.77525,83.8319,307.53,0.45,0.39,2023-10-08,2016,N20,VIIRS,1,2,296.32,2.04,N,2,10,POINT (83.8319 21.77525),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,1.0,-0.3616636528028933,0.043360433604336,0
21.68303,84.04295,308.33,0.46,0.39,2023-10-08,2016,N20,VIIRS,1,2,296.58,1.33,N,2,10,POINT (84.04295 21.68303),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0633116883116883,0.0429936305732484,-0.1082910321489001,0
21.68025,84.03785,323.79,0.46,0.39,2023-10-08,2016,N20,VIIRS,1,2,297.98,3.7,N,2,10,POINT (84.03785 21.68025),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0112612612612612,-0.0022222222222222,-0.0022321428571428,0
21.88788,82.05234,308.49,0.4,0.37,2023-10-08,2016,N20,VIIRS,1,2,296.59,0.77,N,2,10,POINT (82.05234 21.88788),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1081174438687392,-0.007732755954222,-0.1881481481481481,0
23.33063,70.21328,307.89,0.43,0.62,2023-10-08,2016,N20,VIIRS,1,2,295.96,0.91,N,0,10,POINT (70.21328 23.33063),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.3188630490956072,0.1698908957550197,-0.4184081814139617,0
20.9772,86.00526,308.11,0.4,0.44,2023-10-08,2016,N20,VIIRS,1,2,293.36,2.87,N,2,10,POINT (86.00526 20.9772),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.2357281553398058,0.1133659902029391,-0.258204824041123,0
20.97392,86.00062,310.79,0.4,0.44,2023-10-08,2016,N20,VIIRS,1,2,294.3,3.61,N,2,10,POINT (86.00062 20.97392),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1367604267701261,-0.1714386709084482,-0.172,0
20.94217,86.05695,319.61,0.4,0.44,2023-10-08,2016,N20,VIIRS,1,2,290.71,2.24,N,2,10,POINT (86.05695 20.94217),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1978565539983512,0.0453237410071942,-0.1774716369529984,0
21.08134,85.03812,307.55,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,295.58,1.84,N,2,10,POINT (85.03812 21.08134),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.2930927193528314,0.1997690531177829,-0.2281323877068558,0
21.07664,85.04229,333.62,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,296.55,6.29,N,2,10,POINT (85.04229 21.07664),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1446712018140589,-0.129955187866253,-0.1950757575757575,0
21.07755,85.03732,313.19,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,296.07,3.07,N,2,10,POINT (85.03732 21.07755),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0978216193999177,-0.0063244047619047,-0.1802916482545294,0
21.57586,82.02261,309.13,0.4,0.37,2023-10-08,2016,N20,VIIRS,1,2,298.36,1.04,N,2,10,POINT (82.02261 21.57586),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0636589562225195,-0.1675643327348893,-0.1190667739340305,0
23.04635,70.12041,333.46,0.44,0.62,2023-10-08,2016,N20,VIIRS,1,2,296.06,3.25,N,0,10,POINT (70.12041 23.04635),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.3178751073487915,0.0860378121524618,-0.4276980329611908,0
21.54459,81.94721,308.43,0.4,0.37,2023-10-08,2016,N20,VIIRS,1,2,297.52,1.07,N,2,10,POINT (81.94721 21.54459),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0648726573762614,-0.2518568534773801,-0.0746847720659553,0
20.98016,85.14537,312.92,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.09,2.99,N,2,10,POINT (85.14537 20.98016),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.4874328678839957,0.1245736560012993,-0.4211822660098522,0
20.97553,85.17075,308.88,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.51,3.28,N,2,10,POINT (85.17075 20.97553),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.2680608365019011,0.1323529411764706,0.4007782101167315,0
20.97079,85.17499,330.07,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,295.11,3.28,N,2,10,POINT (85.17499 20.97079),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0375426621160409,-0.1564927857935627,-0.0396716826265389,0
23.04518,70.11835,316.49,0.44,0.62,2023-10-08,2016,N20,VIIRS,1,2,295.36,1.98,N,0,10,POINT (70.11835 23.04518),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.6035840347542764,0.3141967067200712,-0.6048913043478261,0
20.9782,85.13447,313.02,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,295.25,3.04,N,2,10,POINT (85.13447 20.9782),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.1744853189335133,-0.0032599837000814,0.1996073298429319,0
20.96698,85.17416,315.4,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,293.8,3.22,N,2,10,POINT (85.17416 20.96698),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1153491233466625,-0.1492257156264664,-0.1892423745490324,0
20.96605,85.17924,307.79,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,293.68,2.14,N,2,10,POINT (85.17924 20.96605),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0896785109983079,-0.138749582079572,-0.1253822629969418,0
20.96418,85.18946,307.76,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.3,1.81,N,2,10,POINT (85.18946 20.96418),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0290567724631202,-0.472743930371049,-0.0889309366130558,0
20.96409,85.16827,320.75,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,295.28,3.22,N,2,10,POINT (85.16827 20.96409),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0578173109818679,-0.2456696755306172,-0.0570940170940171,0
20.96316,85.17336,330.25,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,295.84,3.22,N,2,10,POINT (85.17336 20.96316),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0729211087420042,-0.8091915668132869,-0.176800748362956,0
20.96687,85.1531,308.45,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.02,1.94,N,2,10,POINT (85.1531 20.96687),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,-0.1017341040462427,0.0408573342263898,0.2135627530364372,0
20.96223,85.17842,314.92,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.79,2.14,N,2,10,POINT (85.17842 20.96223),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0488676996424314,-0.5263724434876211,-0.1027568922305764,0
20.96863,85.12189,306.29,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.05,1.3,N,0,10,POINT (85.12189 20.96863),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.6532149063525777,0.3568938193343898,-0.5646929824561403,0
20.95934,85.17253,305.85,0.54,0.42,2023-10-08,2016,N20,VIIRS,1,2,293.52,1.4,N,2,10,POINT (85.17253 20.95934),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0405844155844155,-0.1128027681660899,-0.036378334680679,0
20.96807,85.0175,323.59,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,296.09,3.93,N,0,10,POINT (85.0175 20.96807),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0122338015405527,-0.5995698153791001,0.0412017167381974,0
20.95478,85.0043,312.43,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.19,1.71,N,2,10,POINT (85.0043 20.95478),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.7854875283446712,0.5629217943628424,-0.6678669773353103,0
22.9305,70.10564,309.35,0.44,0.62,2023-10-08,2016,N20,VIIRS,1,2,296.71,1.67,N,0,10,POINT (70.10564 22.9305),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.1497674418604651,-0.6513399153737659,-0.5373134328358209,0
21.4881,81.76992,313.14,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,296.93,1.12,N,2,10,POINT (81.76992 21.4881),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1186839012925969,0.0530973451327433,-0.1306413301662707,0
22.92919,70.1022,310.39,0.44,0.62,2023-10-08,2016,N20,VIIRS,1,2,295.31,2.14,N,0,10,POINT (70.1022 22.92919),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.1226343679031037,-0.3822120391585086,-0.3193950177935943,0
22.93075,69.82029,305.74,0.45,0.63,2023-10-08,2016,N20,VIIRS,1,2,295.55,0.85,N,2,10,POINT (69.82029 22.93075),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.7075686697852944,0.472182006204757,-0.6219665033610573,0
20.86791,84.98853,308.2,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,295.58,2.03,N,2,10,POINT (84.98853 20.86791),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0512820512820512,-0.3074324324324324,-0.4096267190569744,0
20.86318,84.99288,316.87,0.53,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.76,3.15,N,2,10,POINT (84.99288 20.86318),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0857142857142857,-0.128235294117647,-0.1321619556913674,0
20.80674,85.25545,314.33,0.55,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.72,3.26,N,2,10,POINT (85.25545 20.80674),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0703448275862069,0.0308867485885088,-0.1634182908545727,0
20.7981,85.25894,310.71,0.55,0.42,2023-10-08,2016,N20,VIIRS,1,2,293.52,1.91,N,2,10,POINT (85.25894 20.7981),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.1215034965034965,0.0243512974051896,-0.2259913999044434,0
20.79521,85.25294,332.24,0.55,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.86,6.73,N,2,10,POINT (85.25294 20.79521),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0457296570275722,0.0220177456457443,-0.1255881288454578,0
20.7904,85.25735,306.62,0.55,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.42,6.73,N,2,10,POINT (85.25735 20.7904),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.0875763747454175,0.0228103778512972,-0.1517647058823529,0
20.78846,85.2677,305.97,0.55,0.42,2023-10-08,2016,N20,VIIRS,1,2,293.5,2.11,N,2,10,POINT (85.2677 20.78846),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.5770279481935924,-0.1174899866488651,-0.4538884524744697,0
20.78557,85.26174,310.8,0.55,0.42,2023-10-08,2016,N20,VIIRS,1,2,294.21,2.29,N,2,10,POINT (85.26174 20.78557),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.3232837645141577,0.0696525605137493,-0.3276108726752503,0
20.78269,85.25577,307.75,0.55,0.42,2023-10-08,2016,N20,VIIRS,1,2,292.72,1.58,N,2,10,POINT (85.25577 20.78269),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.7761138150505429,0.5976650202065559,-0.6377445339470655,0
21.38884,81.64761,313.54,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.88,1.13,N,2,10,POINT (81.64761 21.38884),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0039292730844793,-0.2040498442367601,-0.0791974656810982,0
21.37687,81.68121,321.96,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,298.47,2.73,N,2,10,POINT (81.68121 21.37687),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.09255079006772,-0.1070110701107011,-0.0987514188422247,0
21.37295,81.68432,309.32,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.94,1.35,N,2,10,POINT (81.68432 21.37295),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.4485207100591716,0.1629453681710213,-0.4332552693208431,0
21.37631,81.64263,311.22,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.68,1.52,N,2,10,POINT (81.64263 21.37631),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1007268951194184,0.0,-0.1252653927813163,0
21.36693,81.67934,308.1,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.06,0.79,N,2,10,POINT (81.67934 21.36693),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1866359447004608,0.0969116080937167,-0.1866359447004608,0
21.36969,81.6414,306.57,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,296.31,0.68,N,2,10,POINT (81.6414 21.36969),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.7333812432626662,0.5174583202264863,-0.608,0
21.36455,81.65198,310.89,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.82,1.74,N,2,10,POINT (81.65198 21.36455),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1122994652406417,0.0331125827814569,-0.1481140754369825,0
21.34887,81.66444,330.97,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.2,2.94,N,2,10,POINT (81.66444 21.34887),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.6205128205128205,0.3053356282271945,-0.5547355473554736,0
21.34102,81.67069,307.27,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,296.1,0.68,N,2,10,POINT (81.67069 21.34102),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.0959537572254335,0.0338058887677208,-0.0772727272727272,0
22.26636,75.13316,308.04,0.41,0.45,2023-10-08,2016,N20,VIIRS,1,2,297.36,1.12,N,2,10,POINT (75.13316 22.26636),IND.19_1,IND,India,Madhya Pradesh,,,State,State,,IN.MP,IN-MP,0.0141206675224646,-0.230319563522993,-0.0748299319727891,0
21.93031,85.21981,318.96,0.52,0.42,2023-10-08,2016,N20,VIIRS,1,2,295.02,2.24,N,2,10,POINT (85.21981 21.93031),IND.26_1,IND,India,Odisha,,,State,State,,IN.OR,IN-OR,0.058717253839205,-0.1395007342143906,-0.1959183673469387,0
23.04479,70.12261,317.42,0.44,0.62,2023-10-08,2016,N20,VIIRS,1,2,296.38,1.98,N,0,10,POINT (70.12261 23.04479),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.7160458452722063,0.4196989451226739,-0.6752447552447552,0
19.0895,82.16203,328.08,0.42,0.37,2023-10-08,2016,N20,VIIRS,1,2,283.85,2.03,N,0,10,POINT (82.16203 19.0895),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.2387825541261374,0.1289676865885044,-0.3173173173173173,0
19.10246,82.16847,308.96,0.42,0.37,2023-10-08,2016,N20,VIIRS,1,2,289.07,1.56,N,0,10,POINT (82.16847 19.10246),IND.7_1,IND,India,Chhattisgarh,,,State,State,,IN.CT,IN-CT,0.1043671354552183,-0.0784434836318715,-0.083514887436456,0
19.72296,79.17507,310.05,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.7,1.26,N,2,10,POINT (79.17507 19.72296),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.0974842767295597,-0.1883720930232558,-0.1613976705490848,0
19.78841,79.14801,315.6,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,297.54,1.68,N,2,10,POINT (79.14801 19.78841),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.7433085259172215,0.5403784033225658,-0.6786522504400302,0
20.91197,71.45773,313.48,0.34,0.56,2023-10-08,2016,N20,VIIRS,1,2,297.19,1.47,N,2,10,POINT (71.45773 20.91197),IND.11_1,IND,India,Gujarat,Goudjerate|Gujerat|Gujerate,,State,State,,IN.GJ,IN-GJ,0.4214793563677186,0.2064365869150963,-0.429682599422908,0
19.92279,79.11279,307.93,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,296.16,1.23,N,2,10,POINT (79.11279 19.92279),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.6165289256198347,0.3203240058910162,-0.5673076923076923,0
19.93221,79.11819,307.81,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,295.49,1.05,N,0,10,POINT (79.11819 19.93221),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.1847927703334372,0.233214401556925,-0.1094251531952144,0
19.96412,79.33289,323.64,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,296.49,1.95,N,2,10,POINT (79.33289 19.96412),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.2759360839494395,0.1301225179552175,-0.2650744856940175,0
20.0071,79.18412,308.11,0.39,0.36,2023-10-08,2016,N20,VIIRS,1,2,295.99,1.02,N,0,10,POINT (79.18412 20.0071),IND.20_1,IND,India,Maharashtra,,,State,State,,IN.MH,IN-MH,0.2200477326968973,0.0807610993657505,-0.2073689182805857,0
